Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change,each_video_emotion_count,neutral_%
id46_id43_0006.mp4,47,46,25,30,30,151,5,88,334,0.01497006
id46_id43_0007.mp4,1,0,24,31,203,75,2,48,336,0.005952381
id46_id43_0008.mp4,5,0,0,0,296,7,2,18,310,0.006451613
id46_id43_0009.mp4,1,0,9,30,69,212,6,90,327,0.018348624
id46_id44_0000.mp4,0,0,10,61,131,41,0,58,243,0
id46_id44_0001.mp4,0,1,62,0,73,191,3,46,330,0.009090909
id46_id44_0003.mp4,0,0,82,0,255,66,0,189,403,0
id46_id44_0005.mp4,3,0,23,52,253,145,6,272,482,0.012448133
id46_id44_0007.mp4,0,0,34,18,221,59,3,47,335,0.008955224
id46_id45_0000.mp4,0,0,0,53,163,30,0,31,246,0
id46_id45_0001.mp4,0,0,25,0,111,186,8,47,330,0.024242424
id46_id45_0002.mp4,11,0,9,1,179,113,0,59,313,0
id46_id45_0003.mp4,0,0,90,0,271,42,0,168,403,0
id46_id45_0004.mp4,1,0,9,0,243,54,9,52,316,0.028481013
id46_id45_0005.mp4,11,0,14,32,275,149,5,269,486,0.010288066
id46_id45_0006.mp4,25,36,52,45,37,133,6,90,334,0.017964072
id46_id45_0007.mp4,2,0,42,20,226,44,2,52,336,0.005952381
id46_id45_0008.mp4,0,0,0,0,309,1,0,2,310,0
id46_id45_0009.mp4,0,0,81,23,73,141,13,109,331,0.039274924
id46_id47_0000.mp4,0,11,0,43,121,71,0,38,246,0
id46_id47_0001.mp4,0,5,24,0,47,251,3,22,330,0.009090909
id46_id47_0002.mp4,14,0,5,0,125,168,1,51,313,0.003194888
id46_id47_0003.mp4,0,4,74,0,270,55,0,175,403,0
id46_id47_0004.mp4,0,0,50,0,190,54,18,67,312,0.057692308
id46_id47_0005.mp4,8,0,30,18,237,169,4,246,466,0.008583691
id46_id47_0006.mp4,47,49,6,12,5,215,0,60,334,0
id46_id47_0007.mp4,2,0,43,17,213,59,1,51,335,0.002985075
id46_id47_0008.mp4,7,0,4,0,293,5,1,26,310,0.003225806
id46_id47_0009.mp4,3,0,111,35,65,107,5,116,326,0.015337423
id46_id48_0000.mp4,0,0,0,46,157,33,0,41,236,0
id46_id48_0002.mp4,25,10,3,0,142,133,0,54,313,0
id46_id48_0003.mp4,0,3,91,0,264,45,0,183,403,0
id46_id48_0004.mp4,10,0,34,0,191,65,17,69,317,0.05362776
id46_id48_0005.mp4,19,1,25,22,262,156,0,282,485,0
id46_id48_0007.mp4,14,0,22,23,181,96,0,61,336,0
id46_id48_0008.mp4,21,0,4,0,277,8,0,34,310,0
id46_id48_0009.mp4,9,0,122,42,49,94,12,118,328,0.036585366
id47_id39_0000.mp4,60,0,2,0,13,240,0,44,315,0
id47_id39_0001.mp4,9,0,13,2,70,223,0,79,317,0
id47_id39_0002.mp4,20,0,222,3,40,21,0,81,306,0
id47_id39_0003.mp4,51,1,4,127,51,37,13,50,284,0.045774648
id47_id39_0004.mp4,14,0,0,0,22,277,0,28,313,0
id47_id39_0005.mp4,2,0,40,77,46,152,0,44,317,0
id47_id39_0006.mp4,0,0,95,19,40,180,0,91,334,0
id47_id39_0007.mp4,5,0,22,106,193,14,2,40,342,0.005847953
id47_id39_0008.mp4,16,0,101,11,36,178,0,100,342,0
id47_id39_0009.mp4,0,0,29,19,256,9,31,63,344,0.090116279
id47_id40_0000.mp4,102,0,3,0,17,193,0,57,315,0
id47_id40_0001.mp4,1,0,0,15,82,215,0,40,313,0
id47_id40_0003.mp4,15,1,0,145,72,35,13,52,281,0.046263345
id47_id40_0004.mp4,26,0,0,1,27,237,0,21,291,0
id47_id40_0005.mp4,6,0,14,116,24,157,0,41,317,0
id47_id40_0006.mp4,8,0,24,88,20,194,0,53,334,0
id47_id40_0007.mp4,7,0,7,111,212,3,2,29,342,0.005847953
id47_id40_0008.mp4,54,0,67,11,66,144,0,111,342,0
id47_id40_0009.mp4,0,0,4,35,257,12,38,41,346,0.10982659
id47_id41_0000.mp4,66,0,2,0,22,225,0,38,315,0
id47_id41_0001.mp4,8,0,3,2,10,292,0,16,315,0
id47_id41_0002.mp4,12,0,187,11,73,24,3,87,310,0.009677419
id47_id41_0003.mp4,19,2,0,136,76,25,23,47,281,0.081850534
id47_id41_0004.mp4,14,0,0,0,4,276,0,11,294,0
id47_id41_0005.mp4,19,0,10,95,44,148,1,54,317,0.003154574
id47_id41_0006.mp4,0,0,28,24,29,253,0,63,334,0
id47_id41_0007.mp4,16,2,14,118,127,58,7,71,342,0.020467836
id47_id41_0008.mp4,54,0,64,12,64,149,0,114,343,0
id47_id41_0009.mp4,0,0,3,20,232,14,74,44,343,0.21574344
id47_id42_0000.mp4,49,0,2,0,30,234,0,46,315,0
id47_id42_0001.mp4,1,0,0,0,96,222,0,50,319,0
id47_id42_0002.mp4,19,0,137,1,129,24,0,117,310,0
id47_id42_0003.mp4,18,3,0,129,90,31,11,43,282,0.039007092
id47_id42_0004.mp4,4,0,0,0,2,296,0,4,302,0
id47_id42_0005.mp4,24,0,19,90,72,107,5,85,317,0.015772871
id47_id42_0006.mp4,1,0,28,0,51,254,0,71,334,0
id47_id42_0007.mp4,8,0,15,110,206,3,0,32,342,0
id47_id42_0008.mp4,126,0,31,11,94,80,0,115,342,0
id47_id42_0009.mp4,0,0,4,4,287,5,44,32,344,0.127906977
id47_id43_0000.mp4,59,0,5,0,33,218,0,49,315,0
id47_id43_0001.mp4,0,0,2,4,18,293,1,21,318,0.003144654
id47_id43_0002.mp4,9,0,232,6,43,10,3,66,303,0.00990099
id47_id43_0003.mp4,13,0,0,133,89,27,19,32,281,0.067615658
id47_id43_0004.mp4,0,0,0,0,6,285,0,4,291,0
id47_id43_0005.mp4,1,0,8,83,90,131,4,38,317,0.012618297
id47_id43_0006.mp4,0,0,13,18,7,296,0,31,334,0
id47_id43_0007.mp4,19,0,8,119,114,72,10,55,342,0.029239766
id47_id43_0008.mp4,8,0,122,11,29,158,14,103,342,0.040935673
id47_id43_0009.mp4,0,0,7,22,222,26,69,58,346,0.199421965
id47_id44_0000.mp4,100,0,2,0,46,167,0,52,315,0
id47_id44_0001.mp4,3,0,9,14,26,266,0,44,318,0
id47_id44_0002.mp4,8,0,206,29,50,12,3,71,308,0.00974026
id47_id44_0003.mp4,35,0,7,135,36,16,53,51,282,0.187943262
id47_id44_0004.mp4,7,0,0,6,9,279,0,14,301,0
id47_id44_0005.mp4,2,0,33,89,64,126,3,54,317,0.009463722
id47_id44_0006.mp4,0,0,18,47,16,253,0,51,334,0
id47_id44_0007.mp4,27,0,34,113,104,44,20,63,342,0.058479532
id47_id44_0008.mp4,40,0,121,11,47,120,3,109,342,0.00877193
id47_id44_0009.mp4,0,0,20,40,220,13,53,87,346,0.153179191
id47_id45_0000.mp4,135,0,1,0,1,178,0,46,315,0
id47_id45_0001.mp4,7,0,0,0,32,278,0,22,317,0
id47_id45_0002.mp4,17,0,211,5,50,27,0,94,310,0
id47_id45_0003.mp4,30,0,0,122,99,20,11,47,282,0.039007092
id47_id45_0004.mp4,15,0,2,0,9,270,0,17,296,0
id47_id45_0005.mp4,4,0,15,109,28,156,5,37,317,0.015772871
id47_id45_0006.mp4,0,0,62,47,22,203,0,74,334,0
id47_id45_0007.mp4,14,0,28,102,177,14,7,51,342,0.020467836
id47_id45_0008.mp4,37,0,99,11,46,149,0,106,342,0
id47_id45_0009.mp4,0,0,12,26,270,6,31,44,345,0.089855072
id47_id46_0000.mp4,176,0,1,0,23,115,0,46,315,0
id47_id46_0001.mp4,41,0,1,12,44,218,0,46,316,0
id47_id46_0002.mp4,7,0,204,7,76,12,3,82,309,0.009708738
id47_id46_0003.mp4,23,16,0,111,101,12,19,36,282,0.067375887
id47_id46_0004.mp4,21,0,0,0,7,263,2,16,293,0.006825939
id47_id46_0005.mp4,10,0,4,70,74,159,0,58,317,0
id47_id46_0006.mp4,0,0,61,6,31,236,0,83,334,0
id47_id46_0007.mp4,8,2,62,114,150,6,0,36,342,0
id47_id46_0008.mp4,28,0,58,11,67,177,1,100,342,0.002923977
id47_id46_0009.mp4,0,0,9,20,264,11,40,59,344,0.11627907
id47_id48_0000.mp4,135,0,1,0,30,149,0,30,315,0
id47_id48_0001.mp4,21,0,4,3,40,245,0,57,313,0
id47_id48_0002.mp4,27,0,208,4,56,18,0,87,313,0
id47_id48_0003.mp4,46,1,0,140,59,14,21,52,281,0.074733096
id47_id48_0004.mp4,0,0,0,0,4,284,0,6,288,0
id47_id48_0005.mp4,13,0,23,99,91,90,1,73,317,0.003154574
id47_id48_0006.mp4,1,0,56,54,42,181,0,87,334,0
id47_id48_0007.mp4,27,0,11,105,179,13,7,44,342,0.020467836
id47_id48_0008.mp4,102,0,110,11,32,85,2,117,342,0.005847953
id47_id48_0009.mp4,0,0,7,32,260,10,37,46,346,0.106936416
id48_id39_0000.mp4,15,0,6,174,46,97,0,62,338,0
id48_id39_0001.mp4,268,0,44,66,133,62,5,526,578,0.008650519
id48_id39_0002.mp4,11,4,6,46,74,178,0,61,319,0
id48_id39_0003.mp4,0,0,4,77,85,189,6,124,361,0.016620499
id48_id39_0004.mp4,21,0,14,18,217,55,5,78,330,0.015151515
id48_id39_0005.mp4,0,0,0,63,138,135,0,61,336,0
id48_id39_0006.mp4,0,0,40,97,96,171,7,208,411,0.01703163
id48_id39_0007.mp4,39,0,12,1,0,254,0,42,306,0
id48_id39_0008.mp4,0,0,163,0,111,55,11,66,340,0.032352941
id48_id39_0009.mp4,9,0,27,9,23,259,9,52,336,0.026785714
id48_id40_0000.mp4,8,0,6,196,50,76,2,49,338,0.00591716
id48_id40_0001.mp4,277,0,40,94,123,39,5,506,578,0.008650519
id48_id40_0002.mp4,0,1,0,58,109,150,1,61,319,0.003134796
id48_id40_0003.mp4,0,0,9,91,81,160,7,116,348,0.020114943
id48_id40_0004.mp4,4,0,5,19,228,61,9,69,326,0.027607362
id48_id40_0005.mp4,10,0,0,157,124,45,0,53,336,0
id48_id40_0006.mp4,0,0,36,146,75,141,4,238,402,0.009950249
id48_id40_0007.mp4,74,0,17,14,0,201,0,29,306,0
id48_id40_0008.mp4,0,0,29,13,209,57,30,51,338,0.088757396
id48_id40_0009.mp4,10,0,2,33,78,200,9,72,332,0.027108434
id48_id41_0001.mp4,273,0,29,80,169,23,4,510,578,0.006920415
id48_id41_0002.mp4,0,4,2,56,11,246,0,25,319,0
id48_id41_0003.mp4,0,0,7,52,92,180,4,78,335,0.011940299
id48_id41_0004.mp4,9,0,3,17,187,103,11,78,330,0.033333333
id48_id41_0006.mp4,0,0,40,148,36,176,4,176,404,0.00990099
id48_id41_0007.mp4,64,0,18,5,0,219,0,21,306,0
id48_id41_0009.mp4,16,0,2,24,42,243,10,76,337,0.029673591
id48_id42_0000.mp4,1,0,4,168,107,57,1,54,338,0.00295858
id48_id42_0001.mp4,269,0,64,73,127,43,2,524,578,0.003460208
id48_id42_0002.mp4,2,0,0,66,117,134,0,67,319,0
id48_id42_0003.mp4,0,0,10,73,74,191,6,120,354,0.016949153
id48_id42_0004.mp4,2,0,0,19,235,62,11,48,329,0.03343465
id48_id42_0005.mp4,4,0,1,133,153,45,0,55,336,0
id48_id42_0006.mp4,0,0,40,60,174,133,7,235,414,0.016908213
id48_id42_0007.mp4,55,0,3,0,0,248,0,20,306,0
id48_id42_0008.mp4,0,0,96,5,184,45,8,53,338,0.023668639
id48_id42_0009.mp4,4,0,17,18,95,195,8,71,337,0.023738872
id48_id43_0001.mp4,267,0,45,78,114,70,4,528,578,0.006920415
id48_id43_0002.mp4,2,4,3,58,23,228,1,42,319,0.003134796
id48_id43_0003.mp4,0,0,6,89,86,141,6,80,328,0.018292683
id48_id43_0004.mp4,1,0,3,19,262,30,14,40,329,0.042553191
id48_id43_0005.mp4,1,0,0,68,239,25,3,46,336,0.008928571
id48_id43_0006.mp4,0,0,39,161,54,136,3,198,393,0.007633588
id48_id43_0007.mp4,46,0,18,5,0,237,0,33,306,0
id48_id43_0008.mp4,0,0,139,3,69,74,55,72,340,0.161764706
id48_id43_0009.mp4,1,0,1,14,49,245,26,70,336,0.077380952
id48_id44_0000.mp4,0,0,7,195,29,106,1,50,338,0.00295858
id48_id44_0001.mp4,266,0,50,92,132,33,5,522,578,0.008650519
id48_id44_0002.mp4,1,0,4,47,18,249,0,30,319,0
id48_id44_0003.mp4,3,0,7,59,122,152,1,118,344,0.002906977
id48_id44_0004.mp4,2,0,14,29,205,56,23,66,329,0.069908815
id48_id44_0005.mp4,4,0,0,125,67,140,0,71,336,0
id48_id44_0006.mp4,0,0,42,161,69,135,9,225,416,0.021634615
id48_id44_0007.mp4,20,0,1,2,0,283,0,22,306,0
id48_id44_0008.mp4,0,0,158,1,95,70,17,52,341,0.049853372
id48_id44_0009.mp4,6,0,1,15,15,286,14,34,337,0.041543027
id48_id45_0000.mp4,1,0,3,197,64,73,0,43,338,0
id48_id45_0001.mp4,266,0,47,72,167,22,4,523,578,0.006920415
id48_id45_0002.mp4,2,0,0,41,36,238,2,36,319,0.006269592
id48_id45_0003.mp4,0,0,9,34,120,168,7,77,338,0.020710059
id48_id45_0004.mp4,4,0,10,16,211,80,8,58,329,0.024316109
id48_id45_0005.mp4,11,0,0,120,148,57,0,63,336,0
id48_id45_0006.mp4,1,0,37,99,85,177,6,208,405,0.014814815
id48_id45_0007.mp4,40,0,51,4,0,211,0,38,306,0
id48_id45_0008.mp4,0,0,113,5,152,55,16,85,341,0.046920821
id48_id45_0009.mp4,5,0,6,24,34,247,20,66,336,0.05952381
id48_id46_0001.mp4,266,0,60,76,145,27,4,530,578,0.006920415
id48_id46_0002.mp4,12,6,6,48,108,133,6,79,319,0.018808777
id48_id46_0003.mp4,0,0,6,39,85,212,7,101,349,0.020057307
id48_id46_0004.mp4,13,0,1,15,223,69,8,51,329,0.024316109
id48_id46_0005.mp4,17,0,0,53,162,104,0,77,336,0
id48_id46_0006.mp4,0,0,34,96,112,150,7,209,399,0.01754386
id48_id46_0007.mp4,59,0,49,4,0,194,0,38,306,0
id48_id46_0009.mp4,13,0,1,4,43,267,5,46,333,0.015015015
id48_id47_0000.mp4,12,0,0,156,73,96,1,69,338,0.00295858
id48_id47_0001.mp4,276,0,47,72,130,49,4,508,578,0.006920415
id48_id47_0002.mp4,1,3,2,49,22,242,0,37,319,0
id48_id47_0003.mp4,0,0,6,51,84,195,6,82,342,0.01754386
id48_id47_0004.mp4,12,0,17,17,200,77,6,72,329,0.018237082
id48_id47_0005.mp4,21,0,0,85,141,89,0,79,336,0
id48_id47_0006.mp4,1,0,50,141,71,149,3,243,415,0.007228916
id48_id47_0007.mp4,53,0,6,2,0,245,0,12,306,0
id48_id47_0008.mp4,0,0,100,0,133,95,10,65,338,0.029585799
id48_id47_0009.mp4,9,0,0,18,14,291,6,34,338,0.017751479
id49_id50_0000.mp4,23,0,53,8,36,3,141,92,264,0.534090909
id49_id50_0001.mp4,27,4,17,25,360,208,3,301,644,0.004658385
id49_id50_0002.mp4,44,11,49,41,175,78,43,175,441,0.097505669
id49_id50_0003.mp4,90,0,217,20,189,55,39,419,610,0.063934426
id49_id50_0004.mp4,16,0,44,29,174,66,71,110,400,0.1775
id49_id50_0005.mp4,53,0,54,62,171,54,77,161,471,0.163481953
id49_id50_0006.mp4,5,0,15,31,168,50,2,71,271,0.007380074
id49_id50_0007.mp4,172,0,9,60,99,31,20,143,391,0.051150895
id49_id50_0008.mp4,114,15,38,20,73,42,9,108,311,0.028938907
id49_id50_0009.mp4,23,1,33,51,1,288,0,64,397,0
id49_id51_0000.mp4,15,0,72,16,44,36,81,102,264,0.306818182
id49_id51_0001.mp4,0,0,10,35,372,195,0,293,612,0
id49_id51_0002.mp4,1,7,86,47,198,86,19,134,444,0.042792793
id49_id51_0003.mp4,54,1,248,116,64,95,32,410,610,0.052459016
id49_id51_0004.mp4,0,0,54,43,182,100,19,106,398,0.047738693
id49_id51_0005.mp4,1,0,52,98,214,61,45,90,471,0.095541401
id49_id51_0006.mp4,0,0,13,43,150,65,0,59,271,0
id49_id51_0007.mp4,71,0,27,115,80,80,13,143,386,0.033678756
id49_id51_0008.mp4,1,0,0,55,38,211,6,15,311,0.019292605
id49_id51_0009.mp4,0,0,27,60,0,321,0,53,408,0
id49_id52_0000.mp4,41,0,83,21,49,11,62,92,267,0.232209738
id49_id52_0001.mp4,10,0,38,22,356,205,0,302,631,0
id49_id52_0002.mp4,5,11,99,38,186,95,19,169,453,0.041942605
id49_id52_0003.mp4,70,2,233,78,127,85,15,429,610,0.024590164
id49_id52_0004.mp4,10,0,67,35,157,83,50,117,402,0.124378109
id49_id52_0005.mp4,5,0,90,79,192,61,43,129,470,0.091489362
id49_id52_0006.mp4,0,0,16,35,165,56,1,58,273,0.003663004
id49_id52_0007.mp4,141,0,44,100,50,41,15,140,391,0.038363171
id49_id52_0008.mp4,42,6,14,48,45,150,6,63,311,0.019292605
id49_id52_0009.mp4,5,0,3,24,0,370,0,18,402,0
id49_id53_0000.mp4,20,0,72,19,47,6,98,90,262,0.374045802
id49_id53_0001.mp4,7,0,46,56,298,203,0,285,610,0
id49_id53_0002.mp4,4,5,127,71,160,50,31,157,448,0.069196429
id49_id53_0004.mp4,4,0,84,36,158,87,27,103,396,0.068181818
id49_id53_0005.mp4,7,0,112,110,153,36,52,121,470,0.110638298
id49_id53_0006.mp4,1,0,9,57,164,43,1,50,275,0.003636364
id49_id53_0007.mp4,162,0,34,98,50,26,18,116,388,0.046391753
id49_id53_0008.mp4,59,0,16,54,39,141,2,58,311,0.006430868
id49_id54_0000.mp4,31,0,53,12,31,5,135,71,267,0.505617978
id49_id54_0001.mp4,0,0,11,23,380,226,0,296,640,0
id49_id54_0002.mp4,16,7,103,48,174,63,32,165,443,0.072234763
id49_id54_0003.mp4,66,1,245,87,104,80,28,414,611,0.045826514
id49_id54_0004.mp4,10,0,56,36,170,63,62,117,397,0.156171285
id49_id54_0005.mp4,6,0,84,94,196,37,56,115,473,0.118393235
id49_id54_0006.mp4,3,0,11,46,189,22,5,43,276,0.018115942
id49_id54_0007.mp4,107,0,21,107,101,38,16,138,390,0.041025641
id49_id54_0008.mp4,93,0,15,52,91,51,9,87,311,0.028938907
id49_id54_0009.mp4,25,0,17,26,1,338,0,47,407,0
id49_id55_0000.mp4,27,0,82,15,34,2,108,92,268,0.402985075
id49_id55_0001.mp4,5,0,7,55,338,220,0,307,625,0
id49_id55_0002.mp4,13,4,95,82,152,61,38,165,445,0.085393258
id49_id55_0003.mp4,55,0,228,106,109,76,36,423,610,0.059016393
id49_id55_0004.mp4,5,0,84,46,133,61,58,115,387,0.149870801
id49_id55_0005.mp4,14,0,97,95,174,35,55,131,470,0.117021277
id49_id55_0006.mp4,7,0,21,46,153,37,6,63,270,0.022222222
id49_id55_0007.mp4,119,0,47,105,83,25,17,151,396,0.042929293
id49_id55_0008.mp4,31,14,43,66,71,81,5,110,311,0.01607717
id49_id55_0009.mp4,6,0,35,32,2,304,0,56,379,0
id49_id56_0000.mp4,26,0,66,16,42,23,91,88,264,0.34469697
id49_id56_0001.mp4,4,0,13,31,312,246,0,270,606,0
id49_id56_0002.mp4,3,2,116,59,151,79,31,161,441,0.070294785
id49_id56_0004.mp4,4,0,72,27,175,85,40,116,403,0.099255583
id49_id56_0005.mp4,1,0,77,78,190,62,62,123,470,0.131914894
id49_id56_0006.mp4,1,0,3,46,179,41,0,44,270,0
id49_id56_0007.mp4,134,0,33,108,76,31,22,158,404,0.054455446
id49_id56_0008.mp4,9,0,14,56,54,175,3,49,311,0.009646302
id49_id56_0009.mp4,28,0,14,18,1,333,0,40,394,0
id49_id57_0000.mp4,12,0,59,6,34,27,125,82,263,0.475285171
id49_id57_0001.mp4,1,0,18,3,318,237,0,224,577,0
id49_id57_0002.mp4,8,0,120,10,92,181,31,145,442,0.070135747
id49_id57_0004.mp4,5,0,81,14,151,105,32,88,388,0.082474227
id49_id57_0005.mp4,10,0,111,44,94,148,63,145,470,0.134042553
id49_id57_0006.mp4,0,0,17,36,137,83,0,65,273,0
id49_id57_0007.mp4,70,0,39,71,146,34,31,152,391,0.079283887
id49_id57_0008.mp4,13,5,17,28,31,203,14,51,311,0.045016077
id49_id58_0000.mp4,1,0,63,4,113,27,53,93,261,0.203065134
id49_id58_0001.mp4,6,0,5,27,367,219,0,298,624,0
id49_id58_0002.mp4,4,2,75,42,214,84,21,135,442,0.047511312
id49_id58_0004.mp4,2,0,50,21,215,93,14,89,395,0.035443038
id49_id58_0005.mp4,7,0,68,75,223,62,33,111,468,0.070512821
id49_id58_0006.mp4,1,0,6,38,163,54,0,61,262,0
id49_id58_0007.mp4,95,0,32,97,145,18,11,136,398,0.027638191
id49_id58_0008.mp4,6,0,2,41,91,171,0,44,311,0
id49_id58_0009.mp4,0,0,8,45,5,330,0,41,388,0
id4_id0_0000.mp4,6,15,39,2,24,386,0,92,472,0
id4_id0_0001.mp4,13,0,35,0,93,308,0,70,449,0
id4_id0_0002.mp4,44,13,3,0,58,373,0,51,491,0
id4_id0_0003.mp4,296,0,31,4,32,119,0,149,482,0
id4_id0_0004.mp4,0,0,12,18,356,44,0,47,430,0
id4_id0_0005.mp4,85,31,47,13,12,323,7,169,518,0.013513514
id4_id0_0006.mp4,200,0,4,0,14,59,0,44,277,0
id4_id0_0007.mp4,389,0,20,0,0,23,3,36,435,0.006896552
id4_id0_0008.mp4,122,0,11,0,80,114,0,61,327,0
id4_id0_0009.mp4,47,21,7,108,153,146,6,127,488,0.012295082
id4_id1_0000.mp4,7,1,35,18,52,357,0,104,470,0
id4_id1_0001.mp4,1,0,121,0,51,270,0,71,443,0
id4_id1_0002.mp4,19,2,21,0,42,405,2,59,491,0.00407332
id4_id1_0003.mp4,137,12,35,10,185,104,0,153,483,0
id4_id1_0004.mp4,9,0,73,58,229,61,0,78,430,0
id4_id1_0005.mp4,41,6,47,12,19,385,10,168,520,0.019230769
id4_id1_0006.mp4,157,5,13,3,20,88,0,79,286,0
id4_id1_0007.mp4,264,2,114,0,4,45,4,99,433,0.009237875
id4_id1_0008.mp4,67,0,17,0,36,207,0,81,327,0
id4_id1_0009.mp4,12,1,32,76,192,173,1,117,487,0.002053388
id4_id20_0000.mp4,7,18,66,13,32,338,0,104,474,0
id4_id20_0001.mp4,9,1,54,4,62,320,0,91,450,0
id4_id20_0002.mp4,8,2,3,0,48,430,0,39,491,0
id4_id20_0003.mp4,218,16,92,11,104,94,0,236,535,0
id4_id20_0004.mp4,0,0,51,105,194,82,0,107,432,0
id4_id20_0005.mp4,129,11,38,13,11,300,3,179,505,0.005940594
id4_id20_0006.mp4,153,4,2,1,31,97,0,58,288,0
id4_id20_0007.mp4,323,3,55,0,8,36,2,63,427,0.004683841
id4_id20_0008.mp4,100,0,2,0,84,141,0,57,327,0
id4_id20_0009.mp4,11,0,27,144,159,149,0,100,490,0
id4_id21_0002.mp4,19,2,3,1,50,417,0,35,492,0
id4_id21_0004.mp4,0,0,32,141,237,23,0,73,433,0
id4_id21_0006.mp4,144,0,6,3,30,96,0,73,279,0
id4_id21_0007.mp4,328,1,40,0,8,56,1,63,434,0.002304147
id4_id21_0008.mp4,76,0,13,0,58,180,0,64,327,0
id4_id21_0009.mp4,8,0,5,204,46,228,0,92,491,0
id4_id23_0000.mp4,5,0,50,20,8,390,0,92,473,0
id4_id23_0001.mp4,7,0,75,0,45,314,0,83,441,0
id4_id23_0002.mp4,14,6,9,0,48,414,0,46,491,0
id4_id23_0003.mp4,310,8,92,3,61,51,0,192,525,0
id4_id23_0004.mp4,1,0,39,92,219,78,1,86,430,0.002325581
id4_id23_0005.mp4,56,1,33,13,2,394,6,125,505,0.011881188
id4_id23_0006.mp4,165,0,21,4,14,79,5,70,288,0.017361111
id4_id23_0007.mp4,353,9,44,0,5,16,3,54,430,0.006976744
id4_id23_0008.mp4,58,0,61,0,2,206,0,53,327,0
id4_id23_0009.mp4,10,0,10,113,94,264,0,117,491,0
id4_id26_0000.mp4,1,0,38,12,35,396,0,88,482,0
id4_id26_0001.mp4,0,0,39,11,80,320,0,71,450,0
id4_id26_0002.mp4,11,0,6,0,37,437,0,22,491,0
id4_id26_0003.mp4,178,0,80,4,91,173,0,221,526,0
id4_id26_0004.mp4,0,0,46,71,259,58,1,83,435,0.002298851
id4_id26_0005.mp4,22,1,78,5,2,384,13,110,505,0.025742574
id4_id26_0006.mp4,166,0,7,4,18,86,0,60,281,0
id4_id26_0007.mp4,324,6,31,0,2,80,2,64,445,0.004494382
id4_id26_0008.mp4,88,0,11,0,37,191,0,58,327,0
id4_id26_0009.mp4,4,0,16,112,155,201,2,106,490,0.004081633
id4_id28_0000.mp4,6,7,48,2,36,381,0,96,480,0
id4_id28_0001.mp4,1,1,49,2,104,290,0,92,447,0
id4_id28_0002.mp4,30,3,3,0,88,367,0,40,491,0
id4_id28_0003.mp4,296,3,75,3,61,88,0,209,526,0
id4_id28_0004.mp4,2,0,13,77,309,28,0,61,429,0
id4_id28_0005.mp4,98,40,28,7,10,305,17,166,505,0.033663366
id4_id28_0006.mp4,166,0,6,0,20,81,3,59,276,0.010869565
id4_id28_0008.mp4,124,0,3,0,108,92,0,46,327,0
id4_id28_0009.mp4,29,0,6,63,110,276,7,121,491,0.014256619
id4_id2_0000.mp4,7,0,38,34,52,341,0,120,472,0
id4_id2_0001.mp4,0,0,70,97,108,174,3,131,452,0.006637168
id4_id2_0002.mp4,1,2,2,0,103,383,0,58,491,0
id4_id2_0003.mp4,171,1,35,9,200,67,0,151,483,0
id4_id2_0004.mp4,0,0,16,73,330,8,0,45,427,0
id4_id2_0005.mp4,4,6,44,8,15,370,73,165,520,0.140384615
id4_id2_0006.mp4,131,0,25,6,30,92,3,82,287,0.010452962
id4_id2_0007.mp4,310,11,76,0,3,30,8,90,438,0.01826484
id4_id2_0008.mp4,35,0,18,0,95,179,0,73,327,0
id4_id2_0009.mp4,12,0,32,162,170,112,0,103,488,0
id4_id30_0000.mp4,10,16,41,5,16,389,0,95,477,0
id4_id30_0001.mp4,4,0,30,1,26,387,0,60,448,0
id4_id30_0002.mp4,50,18,10,1,73,338,1,94,491,0.00203666
id4_id30_0004.mp4,2,0,63,77,235,53,0,86,430,0
id4_id30_0005.mp4,63,51,38,6,8,334,5,135,505,0.00990099
id4_id30_0006.mp4,178,2,9,0,10,83,1,48,283,0.003533569
id4_id30_0007.mp4,373,3,12,0,0,43,6,69,437,0.013729977
id4_id30_0009.mp4,35,0,31,108,88,228,0,147,490,0
id4_id31_0000.mp4,8,33,41,7,12,380,0,103,481,0
id4_id31_0002.mp4,20,78,23,0,27,343,0,73,491,0
id4_id31_0003.mp4,333,16,91,3,1,90,0,220,534,0
id4_id31_0004.mp4,0,0,53,65,257,58,0,58,433,0
id4_id31_0005.mp4,53,70,71,13,0,297,1,134,505,0.001980198
id4_id31_0006.mp4,187,4,6,0,7,81,1,47,286,0.003496503
id4_id31_0007.mp4,305,32,28,0,2,55,0,80,422,0
id4_id31_0008.mp4,143,32,5,0,5,142,0,85,327,0
id4_id31_0009.mp4,60,14,20,148,49,198,1,111,490,0.002040816
id4_id35_0000.mp4,5,1,43,2,10,418,0,78,479,0
id4_id35_0001.mp4,0,0,43,2,76,324,0,70,445,0
id4_id35_0002.mp4,45,11,12,0,28,395,0,43,491,0
id4_id35_0003.mp4,324,8,88,3,31,83,0,218,537,0
id4_id35_0004.mp4,0,0,86,78,219,44,0,75,427,0
id4_id35_0005.mp4,108,9,38,5,0,327,18,170,505,0.035643564
id4_id35_0006.mp4,172,0,8,0,11,87,2,60,280,0.007142857
id4_id35_0008.mp4,83,0,41,0,27,176,0,78,327,0
id4_id35_0009.mp4,32,11,15,44,22,365,1,88,490,0.002040816
