Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change,each_video_emotion_count,neutral_%
test_00001329.mp4,6,0,0,71,0,220,0,47,297,0
test_00001330.mp4,4,0,0,1,0,0,0,2,5,0
test_00001331.mp4,1,0,0,62,268,18,0,48,349,0
test_00001332.mp4,0,0,2,252,26,35,2,120,317,0.006309148
test_00001333.mp4,0,0,0,299,46,8,3,31,356,0.008426966
test_00001334.mp4,17,0,1,217,6,80,0,67,321,0
test_00001335.mp4,1,0,49,5,9,47,1,53,112,0.008928571
test_00001336.mp4,40,0,19,15,31,132,0,37,237,0
test_00001337.mp4,51,0,3,61,18,83,0,51,216,0
test_00001338.mp4,0,0,6,0,0,114,0,7,120,0
test_00001339.mp4,4,1,2,73,90,5,0,105,175,0
test_00001340.mp4,45,0,10,10,0,493,0,70,558,0
test_00001341.mp4,0,0,1,0,0,2,0,1,3,0
test_00001342.mp4,35,0,11,0,4,199,0,42,249,0
test_00001343.mp4,1,0,0,220,15,20,8,33,264,0.03030303
test_00001344.mp4,30,0,4,7,0,183,0,32,224,0
test_00001345.mp4,67,27,0,29,4,53,6,37,186,0.032258065
test_00001346.mp4,0,0,0,177,42,51,0,113,270,0
test_00001347.mp4,1,0,5,96,124,136,0,195,362,0
test_00001348.mp4,120,1,4,34,145,22,24,132,350,0.068571429
test_00001349.mp4,136,0,0,73,78,23,0,162,310,0
test_00001350.mp4,1,0,15,58,166,9,4,61,253,0.015810277
test_00001351.mp4,14,0,114,133,75,112,3,297,451,0.006651885
test_00001352.mp4,0,0,0,246,203,10,0,47,459,0
test_00001353.mp4,33,0,0,68,18,122,0,55,241,0
test_00001354.mp4,73,0,4,0,158,46,4,56,285,0.014035088
test_00001355.mp4,45,16,1,59,2,162,7,65,292,0.023972603
test_00001356.mp4,29,0,0,78,9,2,5,34,123,0.040650407
test_00001357.mp4,1,0,0,20,27,10,0,14,58,0
test_00001358.mp4,1,0,1,151,1,134,0,7,288,0
test_00001359.mp4,2,0,23,2,138,2,5,41,172,0.029069767
test_00001360.mp4,100,0,14,7,51,25,9,86,206,0.04368932
test_00001361.mp4,2,0,0,64,72,3,0,13,141,0
test_00001362.mp4,5,1,3,14,12,9,0,21,44,0
test_00001363.mp4,92,0,3,3,11,138,0,148,247,0
test_00001364.mp4,76,0,24,47,358,37,16,187,558,0.028673835
test_00001365.mp4,65,10,32,1,11,22,1,58,142,0.007042254
test_00001366.mp4,21,0,16,65,14,128,0,85,244,0
test_00001367.mp4,49,0,0,11,0,135,0,43,195,0
test_00001368.mp4,218,0,1,0,87,0,52,100,358,0.145251397
test_00001369.mp4,130,0,9,9,16,39,7,71,210,0.033333333
test_00001370.mp4,4,0,0,11,0,16,0,5,31,0
test_00001371.mp4,1,0,0,2,0,82,0,6,85,0
test_00001372.mp4,9,0,0,0,1,0,0,1,10,0
test_00001373.mp4,175,78,112,1048,102,287,31,1177,1833,0.016912166
test_00001374.mp4,16,0,4,12,45,313,0,44,390,0
test_00001375.mp4,68,0,3,40,1,367,1,43,480,0.002083333
test_00001376.mp4,17,11,11,226,73,150,0,226,488,0
test_00001377.mp4,17,0,12,0,7,103,0,42,139,0
test_00001378.mp4,1,0,7,49,13,478,0,43,548,0
test_00001379.mp4,22,0,0,192,57,48,0,52,319,0
test_00001380.mp4,42,0,2,0,87,0,0,45,131,0
test_00001381.mp4,1,0,1,29,18,14,0,21,63,0
test_00001382.mp4,15,3,130,60,861,64,25,534,1158,0.021588946
test_00001383.mp4,5,0,7,10,83,40,0,42,145,0
test_00001384.mp4,8,0,0,42,7,165,0,65,222,0
test_00001385.mp4,132,0,1,12,15,0,19,39,179,0.106145251
test_00001386.mp4,4,0,0,85,54,4,36,45,183,0.196721311
test_00001387.mp4,13,0,77,2,201,0,0,45,293,0
test_00001388.mp4,8,0,18,0,79,33,0,40,138,0
test_00001389.mp4,54,0,22,15,28,36,0,65,155,0
test_00001390.mp4,0,0,0,0,0,5,0,0,5,0
test_00001391.mp4,3,0,2,0,1,12,3,12,21,0.142857143
test_00001392.mp4,80,0,27,100,74,63,0,248,344,0
test_00001393.mp4,0,0,0,0,0,0,0,0,0,0
test_00001394.mp4,141,12,6,0,186,11,0,44,356,0
test_00001395.mp4,54,214,2,63,35,177,0,98,545,0
test_00001396.mp4,9,2,67,41,111,48,5,204,283,0.017667845
test_00001397.mp4,0,0,5,9,0,205,0,13,219,0
test_00001398.mp4,152,2,20,17,0,89,0,74,280,0
test_00001399.mp4,32,0,0,0,0,211,0,19,243,0
test_00001400.mp4,0,0,8,382,5,68,0,145,463,0
test_00001401.mp4,14,0,27,77,148,65,0,247,331,0
test_00001402.mp4,0,0,0,50,24,92,0,46,166,0
test_00001403.mp4,73,1,68,16,24,342,0,236,524,0
test_00001404.mp4,70,0,0,123,9,172,24,213,398,0.060301508
test_00001405.mp4,7,4,0,0,0,18,0,8,29,0
test_00001406.mp4,6,0,6,5,119,104,9,109,249,0.036144578
test_00001407.mp4,31,0,0,1,0,12,0,7,44,0
test_00001408.mp4,76,0,9,7,125,62,0,93,279,0
test_00001409.mp4,20,6,25,276,21,75,0,224,423,0
test_00001410.mp4,12,0,12,231,11,92,0,54,358,0
test_00001411.mp4,0,0,4,36,41,54,0,48,135,0
test_00001412.mp4,213,0,14,60,15,79,3,89,384,0.0078125
test_00001413.mp4,13,0,0,27,1,6,0,15,47,0
test_00001414.mp4,21,0,33,66,224,154,50,429,548,0.091240876
test_00001415.mp4,16,0,0,4,11,11,0,23,42,0
test_00001416.mp4,17,0,47,10,53,68,14,100,209,0.066985646
test_00001417.mp4,30,8,47,134,50,76,6,129,351,0.017094017
test_00001418.mp4,0,0,0,8,20,8,0,18,36,0
test_00001419.mp4,1,0,26,81,17,134,1,67,260,0.003846154
test_00001420.mp4,8,0,18,0,8,121,0,31,155,0
test_00001421.mp4,2,0,47,80,34,14,2,41,179,0.011173184
test_00001422.mp4,1,0,42,3,104,10,5,39,165,0.03030303
test_00001423.mp4,9,0,7,136,102,5,3,65,262,0.011450382
test_00001424.mp4,0,0,0,0,162,0,0,0,162,0
test_00001425.mp4,60,0,0,0,0,88,0,22,148,0
test_00001426.mp4,0,0,16,100,117,81,14,140,328,0.042682927
test_00001427.mp4,2,0,41,54,78,43,0,73,218,0
test_00001428.mp4,0,0,0,0,4,0,0,0,4,0
test_00001429.mp4,3,0,0,11,3,58,0,16,75,0
test_00001430.mp4,7,0,11,11,30,9,0,27,68,0
test_00001431.mp4,71,0,0,5,6,48,0,41,130,0
test_00001432.mp4,29,0,0,0,12,2,0,18,43,0
test_00001433.mp4,0,0,1,3,8,0,0,3,12,0
test_00001434.mp4,3,0,0,0,30,100,0,18,133,0
test_00001435.mp4,12,0,8,113,21,30,4,123,188,0.021276596
test_00001436.mp4,13,0,0,59,23,39,0,33,134,0
test_00001437.mp4,141,1,19,0,45,54,8,109,268,0.029850746
test_00001438.mp4,14,0,0,149,12,10,13,55,198,0.065656566
test_00001439.mp4,151,0,0,3,1,77,0,93,232,0
test_00001440.mp4,0,0,9,31,183,10,18,42,251,0.071713147
test_00001441.mp4,0,0,0,0,0,47,0,0,47,0
test_00001442.mp4,39,0,29,0,6,86,0,51,160,0
test_00001443.mp4,181,2,2,0,25,234,0,76,444,0
test_00001444.mp4,0,0,0,0,2,42,0,1,44,0
test_00001445.mp4,58,0,26,0,93,70,1,78,248,0.004032258
test_00001446.mp4,14,0,6,185,58,72,0,169,335,0
test_00001447.mp4,75,0,3,67,12,59,0,93,216,0
test_00001448.mp4,0,0,1,5,0,7,0,4,13,0
test_00001449.mp4,4,0,152,20,286,77,0,377,539,0
test_00001450.mp4,1,0,11,120,24,80,0,82,236,0
test_00001451.mp4,13,0,0,0,9,118,0,27,140,0
test_00001452.mp4,0,0,1,2,94,122,1,118,220,0.004545455
test_00001453.mp4,92,35,115,42,265,181,16,520,746,0.021447721
test_00001454.mp4,4,1,10,439,44,51,1,153,550,0.001818182
test_00001455.mp4,51,0,0,0,19,391,0,56,461,0
test_00001456.mp4,5,0,6,151,52,102,0,218,316,0
test_00001457.mp4,94,0,0,1,54,88,7,99,244,0.028688525
test_00001458.mp4,5,0,0,0,1,144,0,10,150,0
test_00001459.mp4,2,0,32,160,184,50,2,235,430,0.004651163
test_00001460.mp4,46,0,9,115,57,108,3,215,338,0.00887574
test_00001461.mp4,4,0,2,0,30,116,0,17,152,0
test_00001462.mp4,47,44,42,515,160,77,19,685,904,0.021017699
test_00001463.mp4,15,0,4,21,19,121,4,70,184,0.02173913
test_00001464.mp4,95,2,2,3,40,5,0,34,147,0
test_00001465.mp4,72,0,1,3,0,164,0,44,240,0
test_00001466.mp4,123,0,0,5,105,105,0,287,338,0
test_00001467.mp4,24,0,0,0,4,142,0,35,170,0
test_00001468.mp4,1,0,3,6,5,67,0,23,82,0
test_00001469.mp4,65,0,29,32,15,354,0,175,495,0
test_00001470.mp4,4,0,389,16,392,160,32,773,993,0.032225579
test_00001471.mp4,4,0,19,28,4,159,4,59,218,0.018348624
test_00001472.mp4,0,0,0,0,0,0,0,0,0,0
test_00001473.mp4,2,0,12,7,12,13,0,34,46,0
test_00001474.mp4,92,0,13,10,6,37,14,74,172,0.081395349
test_00001475.mp4,1,0,11,30,7,15,1,26,65,0.015384615
test_00001476.mp4,67,1,11,283,631,125,24,662,1142,0.021015762
test_00001477.mp4,24,0,53,123,0,93,0,140,293,0
test_00001478.mp4,0,0,1,6,10,1,0,8,18,0
test_00001479.mp4,87,0,8,28,102,59,1,96,285,0.003508772
test_00001480.mp4,357,0,4,0,5,12,8,41,386,0.020725389
test_00001481.mp4,2,0,0,20,0,0,0,1,22,0
test_00001482.mp4,1,0,0,6,0,31,0,8,38,0
test_00001483.mp4,218,0,1,62,26,29,0,207,336,0
test_00001484.mp4,23,1,8,224,438,61,6,568,761,0.007884363
test_00001485.mp4,263,0,69,129,3,23,8,288,495,0.016161616
test_00001486.mp4,41,0,3,93,225,109,0,396,471,0
test_00001487.mp4,21,0,6,93,35,0,45,54,200,0.225
test_00001488.mp4,19,0,13,395,8,21,2,93,458,0.004366812
test_00001489.mp4,2,0,5,100,23,54,0,110,184,0
test_00001490.mp4,12,0,1,0,1,188,0,13,202,0
test_00001491.mp4,4,1,22,5,2,28,2,26,64,0.03125
test_00001492.mp4,189,0,48,0,37,14,0,73,288,0
test_00001493.mp4,8,0,4,19,89,15,0,39,135,0
test_00001494.mp4,176,0,0,0,1,47,0,20,224,0
test_00001495.mp4,64,0,0,2,93,128,0,77,287,0
test_00001496.mp4,32,0,0,12,20,36,15,48,115,0.130434783
test_00001497.mp4,0,0,201,12,828,35,14,470,1090,0.012844037
test_00001498.mp4,5,0,0,0,0,141,0,6,146,0
test_00001499.mp4,27,0,0,192,36,2,0,49,257,0
test_00001500.mp4,88,85,20,259,47,25,0,471,524,0
test_00001501.mp4,84,0,11,0,0,145,0,60,240,0
test_00001502.mp4,21,22,152,9,69,47,21,238,341,0.061583578
test_00001503.mp4,23,0,72,14,1,12,0,57,122,0
test_00001504.mp4,0,0,0,0,0,0,0,0,0,0
test_00001505.mp4,49,0,0,22,184,73,41,117,369,0.111111111
test_00001506.mp4,15,0,1,27,170,5,0,30,218,0
test_00001507.mp4,0,0,2,0,0,0,2,3,4,0.5
test_00001508.mp4,0,0,0,5,2,2,0,4,9,0
test_00001509.mp4,51,0,5,0,0,99,0,26,155,0
test_00001510.mp4,134,5,11,0,5,18,0,31,173,0
test_00001511.mp4,94,1,27,9,8,37,0,38,176,0
test_00001512.mp4,20,14,25,285,35,77,24,303,480,0.05
test_00001513.mp4,321,1,20,3,10,4,83,102,442,0.187782805
test_00001514.mp4,3,0,43,213,219,8,12,133,498,0.024096386
test_00001515.mp4,1,0,0,0,65,94,0,30,160,0
test_00001516.mp4,4,0,3,0,158,1,0,3,166,0
test_00001517.mp4,41,1,0,214,66,41,1,114,364,0.002747253
test_00001518.mp4,2,0,3,6,61,1,0,12,73,0
test_00001519.mp4,12,1,3,0,0,8,0,9,24,0
test_00001520.mp4,5,0,1,0,0,81,0,9,87,0
test_00001521.mp4,10,0,70,1,129,11,10,54,231,0.043290043
test_00001522.mp4,2,0,19,195,40,111,8,184,375,0.021333333
test_00001523.mp4,0,0,0,0,0,0,0,0,0,0
test_00001524.mp4,28,0,53,28,591,210,29,396,939,0.030883919
test_00001525.mp4,291,0,0,0,6,7,16,38,320,0.05
test_00001526.mp4,48,0,1,89,237,85,2,342,462,0.004329004
test_00001527.mp4,9,0,0,20,0,31,0,24,60,0
test_00001528.mp4,4,0,13,33,395,270,0,552,715,0
test_00001529.mp4,9,0,23,41,12,41,0,57,126,0
test_00001530.mp4,7,1,11,271,41,39,24,143,394,0.060913706
test_00001531.mp4,18,0,14,346,8,8,0,82,394,0
test_00001532.mp4,0,0,0,9,1,105,0,9,115,0
test_00001533.mp4,1,0,1,0,0,2,0,2,4,0
test_00001534.mp4,2,0,2,184,19,5,2,12,214,0.009345794
test_00001535.mp4,0,0,0,0,0,0,0,0,0,0
test_00001536.mp4,49,0,0,30,12,42,0,39,133,0
test_00001537.mp4,0,0,1,4,3,0,0,3,8,0
test_00001538.mp4,34,0,42,226,8,80,0,156,390,0
test_00001539.mp4,7,0,0,13,46,35,0,32,101,0
test_00001540.mp4,0,0,0,0,25,0,1,1,26,0.038461538
test_00001541.mp4,81,0,46,0,0,3,14,47,144,0.097222222
test_00001542.mp4,8,0,7,228,131,5,13,54,392,0.033163265
test_00001543.mp4,14,0,0,9,9,6,1,24,39,0.025641026
test_00001544.mp4,208,0,7,0,1,199,0,121,415,0
test_00001545.mp4,1,0,1,28,18,5,0,24,53,0
test_00001546.mp4,134,129,1,8,0,32,2,54,306,0.006535948
test_00001547.mp4,21,0,4,33,35,29,0,79,122,0
test_00001548.mp4,0,0,0,188,4,0,0,8,192,0
test_00001549.mp4,1,0,2,14,8,0,0,14,25,0
test_00001550.mp4,56,0,3,34,7,80,4,57,184,0.02173913
test_00001551.mp4,0,0,0,0,0,433,0,0,433,0
test_00001552.mp4,155,0,2,0,67,272,0,242,496,0
test_00001553.mp4,35,0,151,51,32,24,38,75,331,0.114803625
test_00001554.mp4,31,0,15,22,9,35,13,48,125,0.104
test_00001555.mp4,129,0,0,133,39,34,0,62,335,0
test_00001556.mp4,54,1,2,31,26,20,0,85,134,0
test_00001557.mp4,1,1,1,181,9,129,0,81,322,0
test_00001558.mp4,0,0,70,168,170,0,8,131,416,0.019230769
test_00001559.mp4,39,1,31,2,110,48,0,100,231,0
test_00001560.mp4,19,0,21,11,115,143,0,96,309,0
test_00001561.mp4,0,0,51,2,36,1,23,38,113,0.203539823
test_00001562.mp4,8,0,0,8,180,0,0,26,196,0
test_00001563.mp4,0,0,14,1,0,4,1,5,20,0.05
test_00001564.mp4,9,0,4,72,74,12,2,89,173,0.011560694
test_00001565.mp4,0,0,3,40,226,3,23,56,295,0.077966102
test_00001566.mp4,90,0,5,0,29,34,0,32,158,0
test_00001567.mp4,67,0,1,3,73,23,0,75,167,0
test_00001568.mp4,0,0,0,0,0,1,0,0,1,0
test_00001569.mp4,1,0,6,132,84,243,8,437,474,0.016877637
test_00001570.mp4,9,0,10,14,12,75,0,26,120,0
test_00001571.mp4,160,6,0,31,13,45,0,69,255,0
test_00001572.mp4,8,0,0,120,83,156,0,327,367,0
test_00001573.mp4,28,0,3,107,1,170,1,48,310,0.003225806
test_00001574.mp4,132,1,152,9,13,254,3,287,564,0.005319149
test_00001575.mp4,0,0,0,0,0,0,0,0,0,0
test_00001576.mp4,42,0,1,189,150,80,1,204,463,0.002159827
test_00001577.mp4,86,8,89,599,119,9,0,542,910,0
test_00001578.mp4,141,0,0,0,1,1,14,13,157,0.089171975
test_00001579.mp4,4,0,4,273,28,21,0,90,330,0
test_00001580.mp4,70,0,0,37,13,0,0,17,120,0
test_00001581.mp4,6,0,3,0,101,19,0,41,129,0
test_00001582.mp4,4,0,9,0,62,79,0,39,154,0
test_00001583.mp4,153,3,0,38,18,26,1,59,239,0.0041841
test_00001584.mp4,0,0,0,90,52,74,0,44,216,0
test_00001585.mp4,110,9,25,144,7,59,35,77,389,0.089974293
test_00001586.mp4,0,0,2,65,138,0,0,43,205,0
test_00001587.mp4,30,0,10,4,28,34,0,43,106,0
test_00001588.mp4,3,0,3,40,2,0,3,13,51,0.058823529
test_00001589.mp4,10,0,3,9,24,36,0,38,82,0
test_00001590.mp4,1,0,96,11,17,101,0,120,226,0
test_00001591.mp4,261,0,1,0,8,45,0,65,315,0
test_00001592.mp4,13,0,25,1,20,13,0,34,72,0
test_00001593.mp4,11,0,10,51,6,109,1,80,188,0.005319149
test_00001594.mp4,150,0,2,0,15,4,71,69,242,0.29338843
test_00001595.mp4,0,0,2,0,10,49,0,21,61,0
test_00001596.mp4,1,0,5,5,2,18,0,16,31,0
test_00001597.mp4,17,0,14,5,211,83,0,167,330,0
test_00001598.mp4,53,0,0,0,0,162,0,36,215,0
test_00001599.mp4,0,0,1,2,0,1,0,2,4,0
test_00001600.mp4,24,0,139,42,291,271,30,660,797,0.037641154
test_00001601.mp4,145,0,2,3,6,6,0,11,162,0
test_00001602.mp4,0,0,116,21,0,50,0,39,187,0
test_00001603.mp4,0,0,3,7,2,5,0,12,17,0
test_00001604.mp4,12,0,1,150,4,214,0,37,381,0
test_00001605.mp4,0,0,0,0,0,0,0,0,0,0
test_00001606.mp4,53,0,11,235,162,47,6,396,514,0.011673152
test_00001607.mp4,0,0,1,178,2,80,0,36,261,0
test_00001608.mp4,8,0,92,309,309,47,14,571,779,0.017971759
test_00001609.mp4,6,0,0,305,67,49,0,104,427,0
test_00001610.mp4,26,0,3,4,12,60,0,38,105,0
test_00001611.mp4,23,0,0,0,98,40,0,43,161,0
test_00001612.mp4,0,0,0,26,0,21,0,10,47,0
test_00001613.mp4,33,4,10,188,14,56,17,91,322,0.052795031
test_00001614.mp4,33,0,61,220,67,215,3,315,599,0.005008347
test_00001615.mp4,28,0,0,1,25,279,0,46,333,0
test_00001616.mp4,69,0,4,14,18,59,0,50,164,0
test_00001617.mp4,1,0,40,1,2,138,0,27,182,0
test_00001618.mp4,46,2,14,57,1,70,0,84,190,0
test_00001619.mp4,55,3,0,0,19,10,0,25,87,0
test_00001620.mp4,44,0,0,14,4,88,0,19,150,0
test_00001621.mp4,133,0,19,35,38,8,6,72,239,0.025104603
test_00001622.mp4,30,0,0,2,5,10,0,16,47,0
test_00001623.mp4,172,10,3,3,60,137,0,75,385,0
test_00001624.mp4,0,0,0,104,88,29,0,40,221,0
test_00001625.mp4,20,24,34,240,35,51,15,295,419,0.035799523
test_00001626.mp4,0,0,4,59,10,267,1,48,341,0.002932551
test_00001627.mp4,1,0,17,97,123,366,0,339,604,0
test_00001628.mp4,136,0,5,0,40,9,1,52,191,0.005235602
test_00001629.mp4,60,0,5,1,0,327,0,46,393,0
test_00001630.mp4,0,0,1,0,2,248,0,6,251,0
test_00001631.mp4,103,3,0,18,118,255,2,113,499,0.004008016
test_00001632.mp4,41,2,9,37,85,24,1,89,199,0.005025126
test_00001633.mp4,14,0,4,26,0,223,0,34,267,0
test_00001634.mp4,2,0,25,97,0,73,0,20,197,0
test_00001635.mp4,132,0,45,5,2,348,0,111,532,0
test_00001636.mp4,0,0,0,0,0,0,0,0,0,0
test_00001637.mp4,9,0,44,70,17,21,19,63,180,0.105555556
test_00001638.mp4,31,0,0,0,120,80,0,68,231,0
test_00001639.mp4,9,0,17,3,1,6,2,22,38,0.052631579
test_00001640.mp4,118,0,12,0,0,96,0,63,226,0
test_00001641.mp4,0,0,5,471,84,9,0,50,569,0
test_00001642.mp4,11,0,12,47,74,33,2,84,179,0.011173184
test_00001643.mp4,48,10,2,96,167,105,1,368,429,0.002331002
test_00001644.mp4,52,0,85,149,45,178,4,360,513,0.007797271
test_00001645.mp4,0,0,0,0,230,38,0,18,268,0
test_00001646.mp4,0,0,331,0,0,143,0,256,474,0
test_00001647.mp4,57,3,4,306,37,15,0,199,422,0
test_00001648.mp4,0,0,0,119,0,0,4,2,123,0.032520325
test_00001649.mp4,148,0,1,1,1,76,1,57,228,0.004385965
test_00001650.mp4,139,0,19,26,15,290,0,73,489,0
test_00001651.mp4,47,0,59,136,1,271,0,294,514,0
test_00001652.mp4,1,0,1,12,21,10,0,13,45,0
test_00001653.mp4,118,0,1,2,4,5,0,20,130,0
test_00001654.mp4,10,2,42,13,58,22,20,94,167,0.119760479
test_00001655.mp4,167,0,1,0,5,127,0,67,300,0
test_00001656.mp4,12,0,0,10,143,0,0,10,165,0
test_00001657.mp4,129,2,49,38,57,175,1,348,451,0.002217295
test_00001658.mp4,11,0,0,6,2,1,0,7,20,0
test_00001659.mp4,78,0,0,26,1,85,0,69,190,0
test_00001660.mp4,54,0,137,13,16,136,0,178,356,0
test_00001661.mp4,0,0,0,117,22,0,0,6,139,0
test_00001662.mp4,171,0,1,9,62,41,0,108,284,0
test_00001663.mp4,9,0,1,0,5,5,0,5,20,0
test_00001664.mp4,131,21,15,28,58,72,3,132,328,0.009146341
test_00001665.mp4,42,0,0,156,119,19,0,168,336,0
test_00001666.mp4,0,0,3,102,91,0,0,13,196,0
test_00001667.mp4,387,0,6,0,12,19,0,67,424,0
test_00001668.mp4,4,0,5,204,5,14,4,61,236,0.016949153
test_00001669.mp4,41,0,7,168,150,57,4,157,427,0.009367681
test_00001670.mp4,4,0,0,143,2,67,0,19,216,0
test_00001671.mp4,5,0,11,85,18,26,0,83,145,0
test_00001672.mp4,14,0,34,12,37,146,0,136,243,0
test_00001673.mp4,81,0,3,25,161,27,0,78,297,0
test_00001674.mp4,2,0,12,205,34,149,0,325,402,0
test_00001675.mp4,1,0,0,247,130,85,0,249,463,0
test_00001676.mp4,287,5,36,1,15,15,19,93,378,0.05026455
test_00001677.mp4,0,0,10,105,12,16,12,46,155,0.077419355
test_00001678.mp4,5,0,0,70,74,57,0,107,206,0
test_00001679.mp4,0,0,1,9,29,31,0,28,70,0
test_00001680.mp4,3,24,2,18,63,76,5,54,191,0.02617801
test_00001681.mp4,51,0,7,11,27,15,4,53,115,0.034782609
test_00001682.mp4,0,0,16,8,21,122,2,30,169,0.01183432
test_00001683.mp4,0,0,21,51,10,3,2,20,87,0.022988506
test_00001684.mp4,18,0,110,19,89,84,10,145,330,0.03030303
test_00001685.mp4,0,1,5,315,79,178,2,64,580,0.003448276
test_00001686.mp4,0,0,3,123,76,3,5,42,210,0.023809524
test_00001687.mp4,8,0,35,76,63,78,1,178,261,0.003831418
test_00001688.mp4,115,14,42,157,46,44,3,308,421,0.007125891
test_00001689.mp4,12,0,0,85,6,137,0,32,240,0
test_00001690.mp4,0,0,0,25,152,13,60,36,250,0.24
test_00001691.mp4,28,14,89,648,209,3,49,677,1040,0.047115385
test_00001692.mp4,82,0,16,0,0,0,0,26,98,0
test_00001693.mp4,81,0,52,39,12,85,33,124,302,0.109271523
test_00001694.mp4,22,0,2,0,0,319,0,24,343,0
test_00001695.mp4,0,0,0,3,0,1,0,1,4,0
test_00001696.mp4,8,0,21,0,2,15,0,17,46,0
test_00001697.mp4,16,1,2,208,126,205,0,118,558,0
test_00001698.mp4,185,0,1,0,6,43,0,56,235,0
test_00001699.mp4,34,1,28,70,43,30,2,119,208,0.009615385
test_00001700.mp4,8,0,28,26,203,83,1,237,349,0.00286533
test_00001701.mp4,2,0,23,27,38,6,0,18,96,0
test_00001702.mp4,1,0,8,2,406,0,0,20,417,0
test_00001703.mp4,151,101,133,578,153,257,102,1133,1475,0.069152542
test_00001704.mp4,12,3,48,0,15,7,7,39,92,0.076086957
test_00001705.mp4,35,0,30,24,88,119,0,104,296,0
test_00001706.mp4,60,0,30,59,103,151,6,332,409,0.014669927
test_00001707.mp4,2,0,0,14,92,144,0,16,252,0
test_00001708.mp4,22,0,7,53,144,202,0,86,428,0
test_00001709.mp4,86,0,49,135,144,73,11,446,498,0.022088353
test_00001710.mp4,0,0,24,35,211,5,40,43,315,0.126984127
test_00001711.mp4,1,0,2,1,236,11,1,23,252,0.003968254
test_00001712.mp4,59,0,4,1,0,165,0,58,229,0
test_00001713.mp4,114,0,0,0,12,42,0,34,168,0
test_00001714.mp4,77,0,50,217,69,7,0,263,420,0
test_00001715.mp4,106,0,4,1,10,10,0,28,131,0
test_00001716.mp4,30,0,0,0,38,134,0,55,202,0
test_00001717.mp4,159,0,46,18,44,188,0,88,455,0
test_00001718.mp4,150,2,0,202,129,169,0,497,652,0
test_00001719.mp4,59,26,6,7,26,1,4,56,129,0.031007752
test_00001720.mp4,130,0,0,26,10,17,0,29,183,0
test_00001721.mp4,0,1,2,149,16,3,0,36,171,0
test_00001722.mp4,210,0,7,123,70,11,1,71,422,0.002369668
test_00001723.mp4,34,0,29,99,105,44,12,174,323,0.037151703
test_00001724.mp4,20,0,4,210,48,4,0,64,286,0
test_00001725.mp4,0,0,14,74,0,107,0,31,195,0
test_00001726.mp4,97,0,177,133,403,314,6,868,1130,0.005309735
test_00001727.mp4,13,0,12,23,0,1,1,24,50,0.02
test_00001728.mp4,61,0,2,89,67,98,0,191,317,0
test_00001729.mp4,28,0,0,0,97,19,0,22,144,0
test_00001730.mp4,251,35,0,174,3,104,0,198,567,0
test_00001731.mp4,0,0,0,0,0,0,0,0,0,0
test_00001732.mp4,50,0,38,1,33,56,0,64,178,0
test_00001733.mp4,5,0,12,39,3,110,19,55,188,0.10106383
test_00001734.mp4,88,0,11,31,1,68,1,53,200,0.005
test_00001735.mp4,0,0,0,203,265,1,19,46,488,0.038934426
test_00001736.mp4,21,0,31,32,157,142,0,102,383,0
test_00001737.mp4,0,0,27,0,361,22,0,59,410,0
