video_id,blink_count,avg_blink_duration
703_604.mp4,38,0.450484379
704_723.mp4,11,0.787517285
705_707.mp4,43,0.498989253
706_479.mp4,9,1.931972146
707_705.mp4,48,0.450657236
708_772.mp4,7,3.079939485
709_390.mp4,5,2.058789849
710_788.mp4,38,0.449841912
711_681.mp4,30,0.576585622
712_716.mp4,40,0.5034342
713_726.mp4,13,1.424175441
714_842.mp4,40,0.505973816
715_721.mp4,58,0.45616715
716_712.mp4,26,0.9549687
717_684.mp4,9,1.434195906
718_972.mp4,24,0.726866701
719_737.mp4,36,0.458557783
720_672.mp4,34,0.686374874
721_715.mp4,59,0.449333244
722_458.mp4,24,0.650172399
723_704.mp4,34,0.611566717
724_725.mp4,35,1.012221084
725_724.mp4,25,1.044757525
726_713.mp4,3,6.614453197
727_729.mp4,55,0.454646954
728_673.mp4,52,0.474307528
729_727.mp4,56,0.449389904
730_815.mp4,44,0.455429864
731_741.mp4,30,0.570656571
732_691.mp4,42,0.46046496
733_935.mp4,21,1.159369349
734_699.mp4,52,0.459214856
735_774.mp4,4,0.795227687
736_785.mp4,30,0.604706107
737_719.mp4,23,0.737214294
738_804.mp4,26,0.535945797
739_865.mp4,31,0.451081308
740_796.mp4,22,0.950943618
741_731.mp4,37,0.451032645
742_775.mp4,41,0.623184538
743_750.mp4,22,0.527570361
744_674.mp4,24,0.54768185
745_777.mp4,33,0.451051891
746_571.mp4,46,0.485114055
747_854.mp4,30,0.454431764
748_355.mp4,18,0.829165879
749_659.mp4,54,0.581655583
750_743.mp4,25,0.752213309
751_752.mp4,27,0.558424867
752_751.mp4,20,0.768303934
753_789.mp4,32,0.909813396
754_758.mp4,6,2.854803514
755_759.mp4,33,0.460586242
756_503.mp4,2,6.602709293
757_573.mp4,30,0.644966372
758_754.mp4,17,1.017652318
759_755.mp4,0,0
760_611.mp4,28,0.496367463
761_766.mp4,7,2.434054295
762_832.mp4,35,0.544464869
763_930.mp4,3,7.402646899
764_850.mp4,21,0.831446397
765_867.mp4,11,1.545602036
766_761.mp4,32,0.48558126
767_694.mp4,13,1.096911987
768_793.mp4,15,0.926674945
769_784.mp4,43,0.516097801
770_791.mp4,28,0.541845693
771_849.mp4,24,0.605795083
772_708.mp4,27,0.575882719
773_652.mp4,42,0.477702205
774_735.mp4,29,0.495861573
775_742.mp4,38,0.66659573
776_676.mp4,0,0
777_745.mp4,28,0.489331457
778_798.mp4,8,1.70088625
779_794.mp4,31,0.449778716
780_869.mp4,17,0.91899246
781_806.mp4,27,0.513308305
782_787.mp4,51,0.449482193
783_916.mp4,24,0.723738111
784_769.mp4,13,1.639904817
785_736.mp4,42,0.44942329
786_819.mp4,23,1.241198876
787_782.mp4,44,0.521591979
788_710.mp4,9,2.067995787
789_753.mp4,16,1.810466989
790_014.mp4,60,0.457174843
791_770.mp4,7,1.342113376
792_903.mp4,32,0.497318691
793_768.mp4,33,0.450709678
794_779.mp4,25,0.543100417
795_907.mp4,19,1.191112969
796_740.mp4,20,0.789180806
797_844.mp4,44,0.449988537
798_778.mp4,28,0.574086984
799_809.mp4,26,0.645649691
800_840.mp4,34,0.459157135
801_855.mp4,20,0.846703981
802_885.mp4,2,0.718458891
803_017.mp4,29,0.466295285
804_738.mp4,4,4.980716308
805_011.mp4,39,0.476860975
806_781.mp4,3,5.389388919
807_273.mp4,20,0.901637529
808_829.mp4,30,0.956062465
809_799.mp4,26,0.655035753
810_838.mp4,20,1.05905509
811_920.mp4,14,1.2418468
812_821.mp4,18,0.874527412
813_700.mp4,25,0.616829534
814_871.mp4,23,0.673500646
815_730.mp4,46,0.450242021
816_649.mp4,11,1.765059257
817_827.mp4,8,1.692378453
818_820.mp4,46,0.455603192
819_786.mp4,11,2.777802896
820_818.mp4,47,0.452110389
821_812.mp4,31,0.51546704
822_244.mp4,12,1.373621269
823_584.mp4,48,0.450789878
824_419.mp4,2,2.42791748
825_074.mp4,10,1.497633828
826_833.mp4,20,0.822721644
827_817.mp4,14,1.054185207
828_830.mp4,13,0.992411296
829_808.mp4,60,0.473361969
830_828.mp4,28,0.510923315
831_508.mp4,8,2.053921938
832_762.mp4,37,0.509104563
833_826.mp4,36,0.590152352
834_852.mp4,31,0.449350452
835_651.mp4,4,5.388523499
836_950.mp4,20,0.784082463
837_890.mp4,33,0.477226175
838_810.mp4,46,0.450296995
839_864.mp4,32,0.461068638
840_800.mp4,25,0.564082007
841_639.mp4,13,1.084655146
842_714.mp4,45,0.449612515
843_859.mp4,32,0.45762039
844_797.mp4,44,0.449190284
845_846.mp4,32,0.506121897
846_845.mp4,9,1.613274455
847_906.mp4,30,0.452326355
848_894.mp4,33,0.513611786
849_771.mp4,19,0.78911131
850_764.mp4,18,0.943049725
851_552.mp4,0,0
852_834.mp4,31,0.450102838
853_863.mp4,52,0.451748619
854_747.mp4,30,0.450749759
855_801.mp4,43,0.459011384
856_881.mp4,64,0.450701418
857_909.mp4,64,0.449491618
858_861.mp4,46,0.475920614
859_843.mp4,29,0.494547137
860_905.mp4,8,1.828348637
861_858.mp4,49,0.449812233
862_047.mp4,0,0
863_853.mp4,36,0.647141327
864_839.mp4,16,0.923813454
865_739.mp4,2,11.90824795
866_878.mp4,47,0.645432783
867_765.mp4,34,0.510880651
868_949.mp4,8,1.360679218
869_780.mp4,3,7.374215484
870_001.mp4,46,0.449743954
871_814.mp4,34,0.462868358
872_873.mp4,40,0.542910301
873_872.mp4,31,0.671991897
874_291.mp4,31,0.620443265
875_979.mp4,29,0.525307562
876_891.mp4,30,0.449959105
877_886.mp4,53,0.45025417
878_866.mp4,51,0.449884901
879_963.mp4,67,0.471270814
880_135.mp4,2,0.793878078
881_856.mp4,64,0.449671473
882_952.mp4,29,0.704559556
883_013.mp4,34,0.450192386
884_968.mp4,30,0.45184017
885_802.mp4,21,0.730644786
886_877.mp4,53,0.449448003
887_275.mp4,6,1.232614613
888_937.mp4,31,0.449264661
889_045.mp4,26,0.648015232
890_837.mp4,11,1.223862791
891_876.mp4,30,0.450436222
892_112.mp4,13,1.198017061
893_913.mp4,46,0.506045776
894_848.mp4,33,0.49494791
895_915.mp4,18,0.689302781
896_128.mp4,52,0.463923043
897_969.mp4,9,1.179304928
898_922.mp4,24,0.669427457
899_914.mp4,31,0.449489713
900_926.mp4,17,0.884157687
901_902.mp4,26,0.508071098
902_901.mp4,29,0.455662949
903_792.mp4,34,0.503811186
904_046.mp4,10,2.191425615
905_860.mp4,25,0.710067759
906_847.mp4,18,0.925895326
907_795.mp4,13,1.580318352
908_207.mp4,11,1.637286448
909_857.mp4,60,0.479284084
910_911.mp4,14,0.980503706
911_910.mp4,29,0.457904739
912_927.mp4,9,2.046232373
913_893.mp4,39,0.568541332
914_899.mp4,31,0.449536943
915_895.mp4,25,0.538092683
916_783.mp4,34,0.537797111
917_924.mp4,11,1.459257126
918_934.mp4,36,0.481161731
919_015.mp4,44,0.449651141
920_811.mp4,37,0.585592919
921_569.mp4,3,6.340597272
922_898.mp4,35,0.450535108
923_023.mp4,51,0.493463697
924_917.mp4,27,0.767610238
925_933.mp4,23,0.67042703
926_900.mp4,25,0.601003836
927_912.mp4,65,0.449429031
928_160.mp4,29,0.593986324
929_962.mp4,20,1.036784599
930_763.mp4,45,0.449490623
931_936.mp4,21,0.643110609
932_384.mp4,47,0.45024735
933_925.mp4,28,0.577962028
934_918.mp4,18,0.797461019
935_733.mp4,22,1.288661196
936_931.mp4,18,0.753966317
937_888.mp4,3,5.507932782
938_987.mp4,34,0.498300162
939_115.mp4,32,0.452383703
940_941.mp4,7,1.256969452
941_940.mp4,29,0.483695439
942_943.mp4,24,0.86204278
943_942.mp4,17,1.237056851
944_032.mp4,8,1.4069314
945_044.mp4,23,0.650895357
946_049.mp4,29,0.570478303
947_951.mp4,62,0.470369362
948_965.mp4,17,0.942499056
949_868.mp4,2,14.65912914
950_836.mp4,35,0.525233935
951_947.mp4,36,0.787249695
952_882.mp4,18,0.880090826
953_974.mp4,32,0.459771987
954_976.mp4,13,0.996430675
955_078.mp4,33,0.692230992
956_958.mp4,30,0.601206401
957_959.mp4,32,0.788302029
958_956.mp4,19,0.856285135
959_957.mp4,38,0.626898946
960_999.mp4,34,0.449954625
961_069.mp4,10,1.403558281
962_929.mp4,20,1.073055882
963_879.mp4,70,0.449945052
964_174.mp4,15,0.95352682
965_948.mp4,10,1.843609148
966_988.mp4,37,0.451783379
967_984.mp4,34,0.46291576
968_884.mp4,24,0.578914134
969_897.mp4,31,0.476249719
970_973.mp4,41,0.524832356
971_564.mp4,36,0.570061507
972_718.mp4,27,0.704776269
973_970.mp4,28,0.778904553
974_953.mp4,32,0.449565395
975_978.mp4,9,1.225366831
976_954.mp4,5,1.465437949
977_075.mp4,20,1.335977818
978_975.mp4,17,0.754585445
979_875.mp4,34,0.451481956
980_992.mp4,28,0.634828117
981_985.mp4,34,0.459009575
982_004.mp4,31,0.450788999
983_113.mp4,13,1.294865867
984_967.mp4,20,0.747227054
985_981.mp4,23,0.676088246
986_994.mp4,22,0.576839038
987_938.mp4,37,0.453070309
988_966.mp4,35,0.47289239
989_993.mp4,21,0.801948547
990_008.mp4,25,0.512128691
991_064.mp4,40,0.458445121
992_980.mp4,14,1.070143186
993_989.mp4,16,0.955418793
994_986.mp4,7,1.557268699
995_233.mp4,34,0.730185993
996_056.mp4,32,0.450261908
997_040.mp4,22,0.86029357
998_561.mp4,28,0.569247802
999_960.mp4,34,0.44983538
000_003.mp4,24,0.576267895
001_870.mp4,43,0.493600681
002_006.mp4,31,0.452216713
003_000.mp4,30,0.459866121
004_982.mp4,20,0.618779157
005_010.mp4,27,0.589137169
006_002.mp4,16,0.577136103
007_132.mp4,39,0.478397106
008_990.mp4,28,0.498069233
009_027.mp4,32,0.450436192
010_005.mp4,37,0.47285419
011_805.mp4,42,0.451664122
012_026.mp4,29,0.505772327
013_883.mp4,9,1.086960346
014_790.mp4,68,0.450495339
015_919.mp4,37,0.536979086
016_209.mp4,32,0.480444977
017_803.mp4,27,0.502737164
018_019.mp4,39,0.499312922
019_018.mp4,10,1.793806738
020_344.mp4,39,0.451577996
021_312.mp4,43,0.456183201
022_489.mp4,7,2.111574372
023_923.mp4,26,0.963627262
024_073.mp4,10,1.32116323
025_067.mp4,4,3.846306324
026_012.mp4,26,0.561124735
027_009.mp4,18,0.821972006
028_068.mp4,14,1.260816959
029_048.mp4,0,0
030_193.mp4,13,0.783570011
031_163.mp4,28,0.491689876
032_944.mp4,26,0.533264303
033_097.mp4,48,0.450660888
034_590.mp4,36,0.518559361
035_036.mp4,7,2.08402578
036_035.mp4,32,0.482846775
037_072.mp4,25,0.541903774
038_125.mp4,9,1.481402278
039_058.mp4,58,0.479136111
040_997.mp4,19,0.968169557
041_063.mp4,35,0.459624115
042_084.mp4,32,0.480283622
043_110.mp4,50,0.451294714
044_945.mp4,29,0.515129541
045_889.mp4,13,1.253269732
046_904.mp4,6,1.36140337
047_862.mp4,28,0.514919528
048_029.mp4,28,0.629130319
049_946.mp4,13,1.254714251
050_059.mp4,53,0.452313075
051_332.mp4,53,0.588724521
052_108.mp4,11,1.502756977
053_095.mp4,22,0.827331554
054_071.mp4,28,0.605575924
055_147.mp4,40,0.452643278
056_996.mp4,31,0.451002892
057_070.mp4,22,0.764239379
058_039.mp4,61,0.449597236
059_050.mp4,53,0.449537717
060_088.mp4,65,0.460491017
061_080.mp4,34,0.457861012
062_066.mp4,32,0.585068572
063_041.mp4,28,0.5612074
064_991.mp4,39,0.449618051
065_089.mp4,45,0.450415237
066_062.mp4,43,0.450035186
067_025.mp4,30,0.824396429
068_028.mp4,11,1.696639538
069_961.mp4,14,1.039789163
070_057.mp4,37,0.456851482
071_054.mp4,31,0.542582258
072_037.mp4,22,0.663656587
073_024.mp4,0,0
074_825.mp4,5,2.073531389
075_977.mp4,18,1.490731884
076_079.mp4,26,0.580967731
077_100.mp4,0,0
078_955.mp4,46,0.515512504
079_076.mp4,17,0.900050968
080_061.mp4,31,0.492111818
081_087.mp4,25,0.545440376
082_103.mp4,23,0.627378995
083_213.mp4,34,0.594248981
084_042.mp4,21,0.805525875
085_124.mp4,23,0.598952879
086_090.mp4,44,0.628398507
087_081.mp4,27,0.530540824
088_060.mp4,52,0.582978384
089_065.mp4,45,0.450226827
090_086.mp4,30,1.063878939
091_116.mp4,9,0.555306882
092_098.mp4,30,0.449621899
093_121.mp4,9,1.205898136
094_111.mp4,44,0.450436259
095_053.mp4,27,0.692999152
096_101.mp4,0,0
097_033.mp4,47,0.46029237
098_092.mp4,30,0.449500906
099_295.mp4,32,0.650778055
100_077.mp4,34,0.566211527
101_096.mp4,27,0.804470988
102_114.mp4,39,0.449093361
103_082.mp4,22,0.665205638
104_126.mp4,26,0.583997164
105_180.mp4,17,0.758699328
106_198.mp4,36,0.449220657
107_109.mp4,30,0.460938593
108_052.mp4,17,0.807481661
109_107.mp4,27,0.512837951
110_043.mp4,43,0.521527813
111_094.mp4,44,0.449441272
112_892.mp4,25,0.612167418
113_983.mp4,7,2.707380096
114_102.mp4,28,0.638261724
115_939.mp4,32,0.449994756
116_091.mp4,22,0.693130959
117_217.mp4,47,0.534534641
118_120.mp4,36,0.451558134
119_123.mp4,7,3.519759178
120_118.mp4,8,2.111740078
121_093.mp4,13,1.014056524
122_144.mp4,25,0.57675457
123_119.mp4,34,0.681423238
124_085.mp4,1,0
125_038.mp4,6,2.432329226
126_104.mp4,24,0.465602864
127_129.mp4,24,0.553849231
128_896.mp4,43,0.566211121
129_127.mp4,33,0.451241903
130_139.mp4,5,2.960998356
131_518.mp4,0,0
132_007.mp4,31,0.614516624
133_148.mp4,5,3.641082287
134_192.mp4,7,1.699688236
135_880.mp4,33,0.450709313
136_285.mp4,34,0.479997888
137_165.mp4,38,0.462930106
138_142.mp4,3,3.601355076
139_130.mp4,14,1.033986385
140_143.mp4,42,0.449250896
141_161.mp4,12,1.260484565
142_138.mp4,38,0.481247844
143_140.mp4,42,0.451328272
144_122.mp4,8,1.627065693
145_299.mp4,2,4.677849293
146_256.mp4,39,0.63186621
147_055.mp4,40,0.449532087
148_133.mp4,36,0.589388003
149_152.mp4,3,4.122217059
150_153.mp4,43,0.479950564
151_225.mp4,4,4.289053202
152_149.mp4,6,2.571426439
153_150.mp4,37,0.557245109
154_386.mp4,15,1.231644103
155_576.mp4,8,2.812183755
156_243.mp4,5,0.450068414
157_245.mp4,32,0.475413499
158_379.mp4,34,0.46312257
159_175.mp4,33,0.450119846
160_928.mp4,6,2.426803255
161_141.mp4,13,1.108809551
162_330.mp4,33,0.548489109
163_031.mp4,31,0.45091575
164_216.mp4,42,0.512463174
165_137.mp4,26,0.512640934
166_167.mp4,20,0.683738696
167_166.mp4,3,2.911190033
168_222.mp4,8,2.346950224
169_227.mp4,20,1.017483335
170_186.mp4,21,0.792031777
171_173.mp4,39,0.627068218
172_582.mp4,44,0.449296896
173_171.mp4,31,0.71979777
174_964.mp4,13,1.201458077
175_159.mp4,33,0.449667558
176_190.mp4,12,1.340937549
177_211.mp4,34,0.538883346
178_598.mp4,42,0.564414385
179_212.mp4,42,0.449235143
180_105.mp4,15,0.943866576
181_199.mp4,37,0.449730926
182_242.mp4,8,1.631470953
183_253.mp4,14,1.12420205
184_205.mp4,16,0.906627464
185_276.mp4,11,1.324100995
186_170.mp4,27,0.666585702
187_234.mp4,53,0.453366853
188_191.mp4,8,1.705589839
189_200.mp4,48,0.480951953
190_176.mp4,25,0.720785638
191_188.mp4,14,1.157711561
192_134.mp4,11,1.281184578
193_030.mp4,12,1.126869635
194_235.mp4,30,0.477192221
195_442.mp4,25,0.52312389
196_310.mp4,37,0.464641538
197_224.mp4,46,0.48105278
198_106.mp4,36,0.449495329
199_181.mp4,37,0.450846116
200_189.mp4,45,0.520055641
201_203.mp4,14,1.209563769
202_348.mp4,28,0.525873264
203_201.mp4,38,0.53690389
204_230.mp4,18,0.856562671
205_184.mp4,19,0.729961925
206_221.mp4,6,5.780232525
207_908.mp4,8,1.834962436
208_215.mp4,13,1.48001049
209_016.mp4,34,0.450714603
210_241.mp4,30,0.449196207
211_177.mp4,41,0.450418884
212_179.mp4,32,0.588981582
213_083.mp4,20,0.831178276
214_255.mp4,40,0.51433507
215_208.mp4,47,0.450462238
216_164.mp4,35,0.597955458
217_117.mp4,47,0.686387539
218_239.mp4,35,0.461222536
219_220.mp4,22,0.689947492
220_219.mp4,29,0.558433115
221_206.mp4,0,0
222_168.mp4,4,2.187191486
223_586.mp4,12,1.142651016
224_197.mp4,20,1.14736355
225_151.mp4,2,0.854344368
226_491.mp4,31,0.489345582
227_169.mp4,39,0.510657317
228_289.mp4,41,0.621344095
229_247.mp4,6,2.249672365
230_204.mp4,9,1.602026075
231_663.mp4,32,0.453304029
232_248.mp4,37,0.608052386
233_995.mp4,49,0.503570333
234_187.mp4,51,0.468145895
235_194.mp4,31,0.458571156
236_237.mp4,63,0.469232836
237_236.mp4,62,0.460781457
238_282.mp4,56,0.480535646
239_218.mp4,19,0.841590484
240_290.mp4,41,0.473892683
241_210.mp4,30,0.449678199
242_182.mp4,1,0
243_156.mp4,32,0.450712965
244_822.mp4,16,0.93561705
245_157.mp4,25,0.608602871
246_258.mp4,8,2.809562479
247_229.mp4,17,1.058155999
248_232.mp4,25,0.869562318
249_280.mp4,56,0.491233622
250_461.mp4,42,0.597538529
251_375.mp4,12,1.626755021
252_266.mp4,47,0.450055729
253_183.mp4,25,0.72342966
254_261.mp4,20,0.919560257
255_214.mp4,35,0.595160442
256_146.mp4,14,1.842343734
257_420.mp4,76,0.452322788
258_246.mp4,32,0.709678719
259_345.mp4,43,0.450846326
260_331.mp4,22,0.610482295
261_254.mp4,10,2.057042943
262_301.mp4,30,0.604693265
263_284.mp4,30,0.453315447
264_271.mp4,45,0.461046961
265_475.mp4,32,0.615568107
266_252.mp4,47,0.449738731
267_286.mp4,31,0.450100907
268_269.mp4,39,0.456830433
269_268.mp4,29,0.480041078
270_297.mp4,32,0.449354203
271_264.mp4,18,1.010411529
272_396.mp4,30,0.496889246
273_807.mp4,16,0.962224372
274_412.mp4,0,0
275_887.mp4,7,1.333822687
276_185.mp4,33,0.453435399
277_335.mp4,39,0.450940314
278_306.mp4,38,0.543079911
279_298.mp4,18,0.95194278
280_249.mp4,31,0.903133432
281_474.mp4,26,0.449530869
282_238.mp4,46,0.589225393
283_313.mp4,49,0.449615076
284_263.mp4,25,0.663354973
285_136.mp4,29,0.607374132
286_267.mp4,31,0.45061779
287_426.mp4,16,0.87853109
288_321.mp4,44,0.560114766
289_228.mp4,56,0.449328561
290_240.mp4,34,0.565026977
291_874.mp4,27,0.599271224
292_294.mp4,18,0.993481243
293_296.mp4,33,0.457068205
294_292.mp4,29,0.637003243
295_099.mp4,24,0.760330065
296_293.mp4,18,0.852456233
297_270.mp4,26,0.532187119
298_279.mp4,57,0.45021207
299_145.mp4,3,2.292051911
300_304.mp4,53,0.50878771
301_262.mp4,37,0.482323441
302_323.mp4,8,2.395125593
303_309.mp4,54,0.482635363
304_300.mp4,51,0.530122619
305_513.mp4,50,0.450736537
306_278.mp4,39,0.478216008
307_365.mp4,33,0.511408485
308_388.mp4,50,0.450838785
309_303.mp4,27,0.912140507
310_196.mp4,38,0.450606958
311_387.mp4,37,0.450728549
312_021.mp4,27,0.703448461
313_283.mp4,38,0.583170575
314_347.mp4,42,0.449879158
315_322.mp4,2,3.052961111
316_369.mp4,14,0.999917159
317_359.mp4,41,0.509249806
318_334.mp4,28,0.739562361
319_352.mp4,42,0.454444565
320_328.mp4,17,0.855140001
321_288.mp4,10,1.897846752
322_315.mp4,26,0.546036129
323_302.mp4,35,0.562200581
324_356.mp4,48,0.529857412
325_492.mp4,35,0.450084728
326_501.mp4,51,0.468460832
327_329.mp4,31,0.599209174
328_320.mp4,21,0.688790596
329_327.mp4,42,0.450082151
330_162.mp4,24,0.714875377
331_260.mp4,17,0.517557219
332_051.mp4,69,0.454319719
333_377.mp4,40,0.449774907
334_318.mp4,3,9.103659749
335_277.mp4,39,0.450523816
336_338.mp4,34,0.660835006
337_522.mp4,34,0.449479031
338_336.mp4,33,0.700746201
339_392.mp4,36,0.575101852
340_341.mp4,15,1.021043437
341_340.mp4,11,1.044748402
342_416.mp4,17,0.820343733
343_363.mp4,22,0.548393953
344_020.mp4,39,0.450636801
345_259.mp4,38,0.509496792
346_351.mp4,40,0.702485292
347_314.mp4,35,0.527958372
348_202.mp4,6,2.227801991
349_350.mp4,38,0.475235971
350_349.mp4,11,1.675408578
351_346.mp4,62,0.449674677
352_319.mp4,38,0.499512814
353_383.mp4,33,0.492411882
354_362.mp4,23,0.923411272
355_748.mp4,19,0.951760862
356_324.mp4,56,0.452211787
357_432.mp4,35,0.449939623
358_380.mp4,2,3.913305998
359_317.mp4,30,0.702881977
360_437.mp4,35,0.504472291
361_448.mp4,40,0.523190688
362_354.mp4,19,1.049086862
363_343.mp4,30,0.448648946
364_440.mp4,42,1.012227029
365_307.mp4,37,0.448955397
366_473.mp4,3,5.389289021
367_371.mp4,3,7.902673721
368_378.mp4,75,0.457314578
369_316.mp4,17,2.040796623
370_483.mp4,26,4.38044838
371_367.mp4,31,0.957773733
372_413.mp4,12,1.231952385
373_394.mp4,42,0.450957583
374_407.mp4,49,0.473279372
375_251.mp4,11,1.415534282
376_381.mp4,13,0.963560979
377_333.mp4,40,0.455097688
378_368.mp4,22,1.472399632
379_158.mp4,35,0.449542803
380_358.mp4,10,1.080325577
381_376.mp4,14,1.556328847
382_409.mp4,31,0.459814088
383_353.mp4,27,1.099760477
384_932.mp4,23,1.203303023
385_414.mp4,15,1.069081954
386_154.mp4,40,0.684336656
387_311.mp4,22,0.762998206
388_308.mp4,5,2.652554631
389_480.mp4,11,1.582240462
390_709.mp4,12,1.223261768
391_406.mp4,28,0.845064349
392_339.mp4,45,0.464076221
393_405.mp4,23,1.060443932
394_373.mp4,12,1.58488265
395_401.mp4,45,0.450150528
396_272.mp4,33,0.450443164
397_602.mp4,35,0.604270304
398_457.mp4,42,0.561495752
399_488.mp4,6,3.225493622
400_476.mp4,17,0.738016665
401_395.mp4,45,0.45030162
402_453.mp4,38,0.670368459
403_497.mp4,63,0.4494546
404_429.mp4,36,0.576233121
405_393.mp4,40,0.610106328
406_391.mp4,49,0.472069666
407_374.mp4,46,0.493521537
408_424.mp4,31,0.451052817
409_382.mp4,29,0.474924828
410_411.mp4,40,0.617134009
411_410.mp4,21,1.226754236
412_274.mp4,27,0.732624659
413_372.mp4,15,1.017315303
414_385.mp4,29,0.698417928
415_484.mp4,32,0.451014473
416_342.mp4,31,0.450103052
417_496.mp4,24,1.603996318
418_507.mp4,1,0
419_824.mp4,45,0.49644293
420_257.mp4,77,0.449558315
421_423.mp4,104,0.451079313
422_695.mp4,26,0.637021685
423_421.mp4,67,0.701256409
424_408.mp4,19,0.70905243
425_485.mp4,34,0.455200427
426_287.mp4,16,1.079425891
427_637.mp4,0,0
428_466.mp4,17,0.867819265
429_404.mp4,46,0.450864177
430_459.mp4,13,1.719145517
431_447.mp4,33,0.451350257
432_357.mp4,4,4.423091571
433_498.mp4,32,0.451371785
434_438.mp4,23,0.681512432
435_456.mp4,40,0.538186758
436_526.mp4,42,0.539251566
437_360.mp4,39,0.450672733
438_434.mp4,10,1.604007006
439_441.mp4,13,1.023097376
440_364.mp4,42,0.44922428
441_439.mp4,28,0.494269548
442_195.mp4,32,0.55772999
443_514.mp4,31,0.504662903
444_655.mp4,41,0.475070971
445_494.mp4,81,0.450888261
446_667.mp4,43,0.567163308
447_431.mp4,30,0.477315623
448_361.mp4,43,0.482845017
449_451.mp4,19,0.62196068
450_533.mp4,22,1.425596669
451_449.mp4,31,0.451710272
452_550.mp4,36,0.563285957
453_402.mp4,15,1.194564819
454_527.mp4,17,0.951352462
455_471.mp4,37,0.44948868
456_435.mp4,1,0
457_398.mp4,42,0.558853737
458_722.mp4,30,0.480918597
459_430.mp4,16,1.143532674
460_678.mp4,14,0.999339177
461_250.mp4,0,0
462_467.mp4,40,0.479064385
463_464.mp4,32,0.45228732
464_463.mp4,18,0.703216609
465_482.mp4,16,0.902393691
466_428.mp4,12,1.179097111
467_462.mp4,24,0.790256417
468_470.mp4,48,0.563672791
469_481.mp4,42,0.450306445
470_468.mp4,55,0.48761359
471_455.mp4,19,0.886591183
472_511.mp4,28,0.761819583
473_366.mp4,37,0.503620757
474_281.mp4,19,0.560264852
475_265.mp4,17,0.755996346
476_400.mp4,30,0.465464798
477_487.mp4,10,1.420389811
478_506.mp4,62,0.488724709
479_706.mp4,1,0
480_389.mp4,6,2.674929667
481_469.mp4,28,0.63581691
482_465.mp4,25,0.591718058
483_370.mp4,9,1.855807334
484_415.mp4,32,0.449698356
485_425.mp4,34,0.45000168
486_680.mp4,3,3.265053868
487_477.mp4,21,0.640946591
488_399.mp4,52,0.449925025
489_022.mp4,16,0.664286105
490_534.mp4,34,0.655263756
491_226.mp4,8,0.521402972
492_325.mp4,35,0.450228116
493_538.mp4,39,0.458719787
494_445.mp4,46,0.784481578
495_512.mp4,58,0.449608815
496_417.mp4,68,0.573913581
497_403.mp4,62,0.453981927
498_433.mp4,32,0.451918848
499_539.mp4,18,0.76385146
500_592.mp4,25,0.691980531
501_326.mp4,51,0.466455979
502_504.mp4,32,0.455988922
503_756.mp4,7,3.54061528
504_502.mp4,19,0.742675145
505_600.mp4,33,0.539389685
506_478.mp4,50,0.578491698
507_418.mp4,28,0.548290014
508_831.mp4,5,3.155967116
509_525.mp4,26,0.854453325
510_528.mp4,33,0.468683928
511_472.mp4,28,0.783909497
512_495.mp4,53,0.482452814
513_305.mp4,50,0.450753081
514_443.mp4,37,0.449712786
515_519.mp4,76,0.449794928
516_555.mp4,22,0.812083551
517_521.mp4,12,0.752400268
518_131.mp4,30,0.450463755
519_515.mp4,73,0.462927656
520_542.mp4,24,0.625733935
521_517.mp4,27,0.512022404
522_337.mp4,34,0.449764981
523_541.mp4,33,0.514179818
524_580.mp4,28,0.473243175
525_509.mp4,52,0.450445717
526_436.mp4,52,0.450100572
527_454.mp4,10,1.629463063
528_510.mp4,34,0.449543332
529_633.mp4,23,0.875685074
530_594.mp4,4,0.77157553
531_549.mp4,30,0.493969153
532_544.mp4,14,1.201463993
533_450.mp4,48,0.691925952
534_490.mp4,34,0.519286055
535_587.mp4,12,2.160784418
536_540.mp4,12,2.075189721
537_563.mp4,39,0.451354748
538_493.mp4,30,0.597602269
539_499.mp4,32,0.449395249
540_536.mp4,16,1.722645521
541_523.mp4,38,0.449400309
542_520.mp4,10,1.115684218
543_559.mp4,34,0.449289293
544_532.mp4,24,0.68342354
545_553.mp4,19,0.867170771
546_621.mp4,11,1.429416418
547_574.mp4,0,0
548_632.mp4,40,0.488331232
549_531.mp4,28,0.515493305
550_452.mp4,42,0.47748568
551_631.mp4,7,2.623671373
552_851.mp4,3,6.047832727
553_545.mp4,30,0.525428312
554_572.mp4,35,0.450022564
555_516.mp4,23,0.760740345
556_588.mp4,23,0.745721373
557_560.mp4,35,0.450818728
558_583.mp4,25,0.809312612
559_543.mp4,32,0.451038253
560_557.mp4,8,2.087385927
561_998.mp4,21,0.885227013
562_626.mp4,33,0.63996733
563_537.mp4,23,0.771839066
564_971.mp4,36,0.580472687
565_589.mp4,43,0.449610767
566_617.mp4,8,1.654540266
567_606.mp4,34,0.450325778
568_628.mp4,57,0.449171134
569_921.mp4,6,2.900147867
570_624.mp4,25,0.652572592
571_746.mp4,40,0.561981397
572_554.mp4,23,0.670002157
573_757.mp4,37,0.508435567
574_547.mp4,50,0.449766908
575_603.mp4,10,1.315428045
576_155.mp4,47,0.450625653
577_593.mp4,15,1.128620148
578_636.mp4,29,0.518278284
579_701.mp4,36,0.667837436
580_524.mp4,18,0.705922674
