Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
test_00001609.mp4,1,0,2,306,107,10,3,95
test_00001610.mp4,21,0,1,6,15,50,0,51
test_00001611.mp4,25,0,0,0,116,20,0,50
test_00001612.mp4,0,0,0,20,2,23,0,8
test_00001613.mp4,161,0,28,38,48,21,11,113
test_00001614.mp4,58,0,63,180,110,190,4,347
test_00001615.mp4,50,0,0,2,1,281,0,55
test_00001616.mp4,20,0,25,11,77,33,0,63
test_00001617.mp4,89,0,23,0,4,83,0,70
test_00001618.mp4,47,0,11,70,0,72,0,95
test_00001619.mp4,3,2,4,0,74,11,1,25
test_00001620.mp4,38,0,0,16,36,60,0,49
test_00001621.mp4,44,0,74,40,32,27,4,65
test_00001622.mp4,21,0,0,22,7,2,6,17
test_00001623.mp4,89,12,13,69,61,148,0,103
test_00001624.mp4,0,0,98,2,100,18,3,69
test_00001625.mp4,22,25,16,253,32,51,16,262
test_00001626.mp4,0,0,1,179,15,117,3,68
test_00001627.mp4,176,0,30,70,62,252,4,486
test_00001628.mp4,117,0,1,5,65,5,0,39
test_00001629.mp4,115,0,11,1,2,284,0,44
test_00001630.mp4,19,0,1,0,0,231,0,25
test_00001631.mp4,363,6,0,21,49,58,1,94
test_00001632.mp4,3,4,11,14,163,4,1,35
test_00001633.mp4,14,0,3,42,1,202,0,43
test_00001634.mp4,52,0,6,81,3,55,0,42
test_00001635.mp4,8,0,68,152,102,229,3,177
test_00001636.mp4,0,0,0,0,0,0,0,0
test_00001637.mp4,18,0,26,57,34,49,8,74
test_00001638.mp4,33,0,0,0,125,80,0,81
test_00001639.mp4,1,0,14,0,0,1,0,3
test_00001640.mp4,20,0,5,1,1,199,0,28
test_00001641.mp4,7,0,9,502,33,6,0,42
test_00001642.mp4,5,0,15,50,62,46,3,98
test_00001643.mp4,44,9,2,95,176,80,2,361
test_00001644.mp4,56,0,92,87,93,158,27,352
test_00001645.mp4,0,0,0,0,265,2,0,4
test_00001646.mp4,0,0,346,0,0,126,0,222
test_00001647.mp4,45,1,2,295,47,16,0,202
test_00001648.mp4,0,0,0,119,0,0,2,2
test_00001649.mp4,14,0,27,9,110,63,6,80
test_00001650.mp4,160,21,6,74,7,219,0,90
test_00001651.mp4,50,0,52,158,5,239,1,280
test_00001652.mp4,0,0,9,16,16,6,0,19
test_00001653.mp4,170,0,6,1,82,16,15,117
test_00001654.mp4,10,0,41,8,54,27,21,90
test_00001655.mp4,124,0,3,51,9,104,0,89
test_00001656.mp4,75,1,15,14,41,18,1,56
test_00001657.mp4,114,6,44,43,64,162,3,352
test_00001658.mp4,5,0,0,1,7,3,0,10
test_00001659.mp4,90,0,0,0,0,69,0,45
test_00001660.mp4,55,0,147,14,16,113,0,179
test_00001661.mp4,54,0,23,78,9,5,0,40
test_00001662.mp4,157,0,0,15,49,27,0,80
test_00001663.mp4,10,0,1,0,6,4,0,11
test_00001664.mp4,184,0,3,30,60,35,5,90
test_00001665.mp4,45,0,4,106,152,12,0,169
test_00001666.mp4,1,0,4,64,89,1,0,18
test_00001667.mp4,204,0,8,2,50,31,9,102
test_00001668.mp4,7,0,12,198,9,22,0,92
test_00001669.mp4,42,0,42,23,158,48,0,117
test_00001670.mp4,40,1,0,104,8,63,0,25
test_00001671.mp4,8,0,18,91,14,27,0,84
test_00001672.mp4,13,0,47,17,74,127,0,206
test_00001673.mp4,38,0,4,11,171,20,0,42
test_00001674.mp4,0,0,13,154,74,165,0,301
test_00001675.mp4,1,0,1,266,150,69,0,258
test_00001676.mp4,204,2,34,1,2,5,102,120
test_00001677.mp4,0,0,11,87,57,11,4,51
test_00001678.mp4,7,0,0,78,37,86,0,90
test_00001679.mp4,0,1,1,2,7,17,0,12
test_00001680.mp4,2,0,2,83,73,4,32,42
test_00001681.mp4,63,6,2,3,56,10,0,61
test_00001682.mp4,5,0,10,10,106,29,7,49
test_00001683.mp4,0,0,31,62,50,5,2,35
test_00001684.mp4,13,1,133,34,85,38,8,117
test_00001685.mp4,0,0,4,265,77,225,7,100
test_00001686.mp4,36,0,7,79,36,28,23,90
test_00001687.mp4,39,0,40,86,53,39,3,185
test_00001688.mp4,102,17,47,163,39,31,3,279
test_00001689.mp4,32,0,0,50,6,152,0,60
test_00001690.mp4,1,0,5,98,70,13,63,54
test_00001691.mp4,25,9,90,658,204,9,54,675
test_00001692.mp4,71,0,16,0,0,0,0,18
test_00001693.mp4,48,0,71,1,10,159,14,85
test_00001694.mp4,77,0,7,18,0,241,0,76
test_00001695.mp4,0,0,1,1,6,102,0,10
test_00001696.mp4,0,1,4,0,2,1,0,6
test_00001697.mp4,1,0,22,41,55,417,21,111
test_00001698.mp4,201,1,3,0,26,4,0,35
test_00001699.mp4,32,0,32,66,43,37,2,121
test_00001700.mp4,0,0,1,18,316,10,1,50
test_00001701.mp4,1,0,20,28,30,15,0,22
test_00001702.mp4,2,0,12,1,366,0,36,57
test_00001703.mp4,347,80,98,563,127,199,44,1115
test_00001704.mp4,28,2,44,0,14,8,10,53
test_00001705.mp4,165,1,18,16,68,27,0,76
test_00001706.mp4,33,0,35,145,139,55,6,312
test_00001707.mp4,55,0,0,8,162,33,0,44
test_00001708.mp4,26,0,1,31,125,244,0,61
test_00001709.mp4,1,0,26,179,253,31,3,302
test_00001710.mp4,21,0,25,90,116,19,17,77
test_00001711.mp4,14,1,5,1,219,13,2,50
test_00001712.mp4,57,0,8,1,0,162,0,52
test_00001713.mp4,129,0,0,4,15,19,1,34
test_00001714.mp4,77,21,45,177,65,25,0,261
test_00001715.mp4,35,0,0,0,16,7,0,13
test_00001716.mp4,135,0,0,0,33,34,0,64
test_00001717.mp4,215,0,3,19,5,215,0,38
test_00001718.mp4,86,3,0,215,178,171,0,519
test_00001719.mp4,27,52,17,7,11,9,1,53
test_00001720.mp4,126,0,0,30,15,7,0,31
test_00001721.mp4,0,0,1,160,3,0,0,8
test_00001722.mp4,268,0,3,83,62,2,1,62
test_00001723.mp4,43,5,23,104,77,50,24,176
test_00001724.mp4,16,0,7,175,14,73,0,69
test_00001725.mp4,59,0,37,57,0,55,0,53
test_00001726.mp4,94,0,181,166,277,449,6,872
test_00001727.mp4,40,0,39,24,0,0,7,54
test_00001728.mp4,55,0,1,95,53,109,0,196
test_00001729.mp4,32,0,0,0,124,0,0,22
test_00001730.mp4,131,0,0,11,388,36,0,163
test_00001731.mp4,0,0,1,0,0,0,0,0
test_00001732.mp4,55,0,0,11,115,1,0,23
test_00001733.mp4,5,0,28,45,3,88,21,60
test_00001734.mp4,104,0,4,48,2,21,1,56
test_00001735.mp4,9,0,2,135,296,4,42,76
test_00001736.mp4,18,0,47,40,81,103,2,106
test_00001737.mp4,0,0,30,0,318,66,0,135
