Video_name,happy,angry,sad,surprise,disgust,fear,neutral,emotion_change
test_00001608.mp4,8,0,92,309,309,47,14,571
test_00001609.mp4,6,0,0,305,67,49,0,104
test_00001610.mp4,26,0,3,4,12,60,0,38
test_00001611.mp4,23,0,0,0,98,40,0,43
test_00001612.mp4,0,0,0,26,0,21,0,10
test_00001613.mp4,33,4,10,188,14,56,17,91
test_00001614.mp4,33,0,61,220,67,215,3,315
test_00001615.mp4,28,0,0,1,25,279,0,46
test_00001616.mp4,69,0,4,14,18,59,0,50
test_00001617.mp4,1,0,40,1,2,138,0,27
test_00001618.mp4,46,2,14,57,1,70,0,84
test_00001619.mp4,55,3,0,0,19,10,0,25
test_00001620.mp4,44,0,0,14,4,88,0,19
test_00001621.mp4,133,0,19,35,38,8,6,72
test_00001622.mp4,30,0,0,2,5,10,0,16
test_00001623.mp4,172,10,3,3,60,137,0,75
test_00001624.mp4,0,0,0,104,88,29,0,40
test_00001625.mp4,20,24,34,240,35,51,15,295
test_00001626.mp4,0,0,4,59,10,267,1,48
test_00001627.mp4,1,0,17,97,123,366,0,339
test_00001628.mp4,136,0,5,0,40,9,1,52
test_00001629.mp4,60,0,5,1,0,327,0,46
test_00001630.mp4,0,0,1,0,2,248,0,6
test_00001631.mp4,103,3,0,18,118,255,2,113
test_00001632.mp4,41,2,9,37,85,24,1,89
test_00001633.mp4,14,0,4,26,0,223,0,34
test_00001634.mp4,2,0,25,97,0,73,0,20
test_00001635.mp4,132,0,45,5,2,348,0,111
test_00001636.mp4,0,0,0,0,0,0,0,0
test_00001637.mp4,9,0,44,70,17,21,19,63
test_00001638.mp4,31,0,0,0,120,80,0,68
test_00001639.mp4,9,0,17,3,1,6,2,22
test_00001640.mp4,118,0,12,0,0,96,0,63
test_00001641.mp4,0,0,5,471,84,9,0,50
test_00001642.mp4,11,0,12,47,74,33,2,84
test_00001643.mp4,48,10,2,96,167,105,1,368
test_00001644.mp4,52,0,85,149,45,178,4,360
test_00001645.mp4,0,0,0,0,230,38,0,18
test_00001646.mp4,0,0,331,0,0,143,0,256
test_00001647.mp4,57,3,4,306,37,15,0,199
test_00001648.mp4,0,0,0,119,0,0,4,2
test_00001649.mp4,148,0,1,1,1,76,1,57
test_00001650.mp4,139,0,19,26,15,290,0,73
test_00001651.mp4,47,0,59,136,1,271,0,294
test_00001652.mp4,1,0,1,12,21,10,0,13
test_00001653.mp4,118,0,1,2,4,5,0,20
test_00001654.mp4,10,2,42,13,58,22,20,94
test_00001655.mp4,167,0,1,0,5,127,0,67
test_00001656.mp4,12,0,0,10,143,0,0,10
test_00001657.mp4,129,2,49,38,57,175,1,348
test_00001658.mp4,11,0,0,6,2,1,0,7
test_00001659.mp4,78,0,0,26,1,85,0,69
test_00001660.mp4,54,0,137,13,16,136,0,178
test_00001661.mp4,0,0,0,117,22,0,0,6
test_00001662.mp4,171,0,1,9,62,41,0,108
test_00001663.mp4,9,0,1,0,5,5,0,5
test_00001664.mp4,131,21,15,28,58,72,3,132
test_00001665.mp4,42,0,0,156,119,19,0,168
test_00001666.mp4,0,0,3,102,91,0,0,13
test_00001667.mp4,387,0,6,0,12,19,0,67
test_00001668.mp4,4,0,5,204,5,14,4,61
test_00001669.mp4,41,0,7,168,150,57,4,157
test_00001670.mp4,4,0,0,143,2,67,0,19
test_00001671.mp4,5,0,11,85,18,26,0,83
test_00001672.mp4,14,0,34,12,37,146,0,136
test_00001673.mp4,81,0,3,25,161,27,0,78
test_00001674.mp4,2,0,12,205,34,149,0,325
test_00001675.mp4,1,0,0,247,130,85,0,249
test_00001676.mp4,287,5,36,1,15,15,19,93
test_00001677.mp4,0,0,10,105,12,16,12,46
test_00001678.mp4,5,0,0,70,74,57,0,107
test_00001679.mp4,0,0,1,9,29,31,0,28
test_00001680.mp4,3,24,2,18,63,76,5,54
test_00001681.mp4,51,0,7,11,27,15,4,53
test_00001682.mp4,0,0,16,8,21,122,2,30
test_00001683.mp4,0,0,21,51,10,3,2,20
test_00001684.mp4,18,0,110,19,89,84,10,145
test_00001685.mp4,0,1,5,315,79,178,2,64
test_00001686.mp4,0,0,3,123,76,3,5,42
test_00001687.mp4,8,0,35,76,63,78,1,178
test_00001688.mp4,115,14,42,157,46,44,3,308
test_00001689.mp4,12,0,0,85,6,137,0,32
test_00001690.mp4,0,0,0,25,152,13,60,36
test_00001691.mp4,28,14,89,648,209,3,49,677
test_00001692.mp4,82,0,16,0,0,0,0,26
test_00001693.mp4,81,0,52,39,12,85,33,124
test_00001694.mp4,22,0,2,0,0,319,0,24
test_00001695.mp4,0,0,0,3,0,1,0,1
test_00001696.mp4,8,0,21,0,2,15,0,17
test_00001697.mp4,16,1,2,208,126,205,0,118
test_00001698.mp4,185,0,1,0,6,43,0,56
test_00001699.mp4,34,1,28,70,43,30,2,119
test_00001700.mp4,8,0,28,26,203,83,1,237
test_00001701.mp4,2,0,23,27,38,6,0,18
test_00001702.mp4,1,0,8,2,406,0,0,20
test_00001703.mp4,151,101,133,578,153,257,102,1133
test_00001704.mp4,12,3,48,0,15,7,7,39
test_00001705.mp4,35,0,30,24,88,119,0,104
test_00001706.mp4,60,0,30,59,103,151,6,332
test_00001707.mp4,2,0,0,14,92,144,0,16
test_00001708.mp4,22,0,7,53,144,202,0,86
test_00001709.mp4,86,0,49,135,144,73,11,446
test_00001710.mp4,0,0,24,35,211,5,40,43
test_00001711.mp4,1,0,2,1,236,11,1,23
test_00001712.mp4,59,0,4,1,0,165,0,58
test_00001713.mp4,114,0,0,0,12,42,0,34
test_00001714.mp4,77,0,50,217,69,7,0,263
test_00001715.mp4,106,0,4,1,10,10,0,28
test_00001716.mp4,30,0,0,0,38,134,0,55
test_00001717.mp4,159,0,46,18,44,188,0,88
test_00001718.mp4,150,2,0,202,129,169,0,497
test_00001719.mp4,59,26,6,7,26,1,4,56
test_00001720.mp4,130,0,0,26,10,17,0,29
test_00001721.mp4,0,1,2,149,16,3,0,36
test_00001722.mp4,210,0,7,123,70,11,1,71
test_00001723.mp4,34,0,29,99,105,44,12,174
test_00001724.mp4,20,0,4,210,48,4,0,64
test_00001725.mp4,0,0,14,74,0,107,0,31
test_00001726.mp4,97,0,177,133,403,314,6,868
test_00001727.mp4,13,0,12,23,0,1,1,24
test_00001728.mp4,61,0,2,89,67,98,0,191
test_00001729.mp4,28,0,0,0,97,19,0,22
test_00001730.mp4,251,35,0,174,3,104,0,198
test_00001731.mp4,0,0,0,0,0,0,0,0
test_00001732.mp4,50,0,38,1,33,56,0,64
test_00001733.mp4,5,0,12,39,3,110,19,55
test_00001734.mp4,88,0,11,31,1,68,1,53
test_00001735.mp4,0,0,0,203,265,1,19,46
test_00001736.mp4,21,0,31,32,157,142,0,102
test_00001737.mp4,0,0,27,0,361,22,0,59
