Video_name,happy,angry,sad,surprise,disgust,fear,neutral,label,,
,460,,,,,,,,,
,209,,,,,,,,,
,2,,,,,,,,,
,23,,,,,,,,,
,3,,,,,,,,,
,186,,,,,,,,,
,8,,,,,,,,,
,0,,,,,,,,,
,40,,,,,,,,,
,8,,,,,,,,,
,0,,,,,,,,,
,53,,,,,,,,,
,140,,,,,,,,,
,66,,,,,,,,,
,357,,,,,,,,,
,57,,,,,,,,,
,1,,,,,,,,,
,124,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,131,,,,,,,,,
,4,,,,,,,,,
,3,,,,,,,,,
,61,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,29,,,,,,,,,
,118,,,,,,,,,
,62,,,,,,,,,
,61,,,,,,,,,
,0,,,,,,,,,
,20,,,,,,,,,
,53,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,73,,,,,,,,,
,11,,,,,,,,,
,97,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,31,,,,,,,,,
,404,,,,,,,,,
,3,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,23,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,11,,,,,,,,,
,13,,,,,,,,,
,235,,,,,,,,,
,3,,,,,,,,,
,6,,,,,,,,,
,93,,,,,,,,,
,756,,,,,,,,,
,37,,,,,,,,,
,53,,,,,,,,,
,21,,,,,,,,,
,35,,,,,,,,,
,237,,,,,,,,,
,160,,,,,,,,,
,5,,,,,,,,,
,0,,,,,,,,,
,28,,,,,,,,,
,250,,,,,,,,,
,268,,,,,,,,,
,0,,,,,,,,,
,202,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,20,,,,,,,,,
,39,,,,,,,,,
,4,,,,,,,,,
,16,,,,,,,,,
,297,,,,,,,,,
,8,,,,,,,,,
,38,,,,,,,,,
,1,,,,,,,,,
,23,,,,,,,,,
,16,,,,,,,,,
,5,,,,,,,,,
,0,,,,,,,,,
,40,,,,,,,,,
,104,,,,,,,,,
,2,,,,,,,,,
,8,,,,,,,,,
,14,,,,,,,,,
,0,,,,,,,,,
,208,,,,,,,,,
,8,,,,,,,,,
,19,,,,,,,,,
,2,,,,,,,,,
,111,,,,,,,,,
,36,,,,,,,,,
,80,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,105,,,,,,,,,
,35,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,8,,,,,,,,,
,15,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,157,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,35,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,1,,,,,,,,,
,14,,,,,,,,,
,23,,,,,,,,,
,15,,,,,,,,,
,3,,,,,,,,,
,1,,,,,,,,,
,20,,,,,,,,,
,210,,,,,,,,,
,0,,,,,,,,,
,20,,,,,,,,,
,1,,,,,,,,,
,3,,,,,,,,,
,1,,,,,,,,,
,286,,,,,,,,,
,40,,,,,,,,,
,18,,,,,,,,,
,4,,,,,,,,,
,3,,,,,,,,,
,1,,,,,,,,,
,99,,,,,,,,,
,357,,,,,,,,,
,266,,,,,,,,,
,4,,,,,,,,,
,38,,,,,,,,,
,25,,,,,,,,,
,97,,,,,,,,,
,1,,,,,,,,,
,9,,,,,,,,,
,1,,,,,,,,,
,5,,,,,,,,,
,19,,,,,,,,,
,23,,,,,,,,,
,0,,,,,,,,,
,55,,,,,,,,,
,0,,,,,,,,,
,15,,,,,,,,,
,9,,,,,,,,,
,22,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,43,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,25,,,,,,,,,
,150,,,,,,,,,
,7,,,,,,,,,
,106,,,,,,,,,
,22,,,,,,,,,
,85,,,,,,,,,
,199,,,,,,,,,
,42,,,,,,,,,
,17,,,,,,,,,
,5,,,,,,,,,
,4,,,,,,,,,
,31,,,,,,,,,
,307,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,128,,,,,,,,,
,12,,,,,,,,,
,0,,,,,,,,,
,21,,,,,,,,,
,19,,,,,,,,,
,57,,,,,,,,,
,5,,,,,,,,,
,21,,,,,,,,,
,31,,,,,,,,,
,119,,,,,,,,,
,22,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,32,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,9,,,,,,,,,
,24,,,,,,,,,
,156,,,,,,,,,
,143,,,,,,,,,
,0,,,,,,,,,
,78,,,,,,,,,
,0,,,,,,,,,
,797,,,,,,,,,
,8,,,,,,,,,
,33,,,,,,,,,
,11,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,25,,,,,,,,,
,52,,,,,,,,,
,0,,,,,,,,,
,5,,,,,,,,,
,2,,,,,,,,,
,120,,,,,,,,,
,239,,,,,,,,,
,0,,,,,,,,,
,316,,,,,,,,,
,60,,,,,,,,,
,59,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,1,,,,,,,,,
,171,,,,,,,,,
,100,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,93,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,7,,,,,,,,,
,25,,,,,,,,,
,0,,,,,,,,,
,158,,,,,,,,,
,75,,,,,,,,,
,50,,,,,,,,,
,0,,,,,,,,,
,5,,,,,,,,,
,45,,,,,,,,,
,9,,,,,,,,,
,20,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,205,,,,,,,,,
,536,,,,,,,,,
,1,,,,,,,,,
,73,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,12,,,,,,,,,
,27,,,,,,,,,
,0,,,,,,,,,
,26,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,35,,,,,,,,,
,207,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,131,,,,,,,,,
,11,,,,,,,,,
,0,,,,,,,,,
,100,,,,,,,,,
,1,,,,,,,,,
,1,,,,,,,,,
,11,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,79,,,,,,,,,
,0,,,,,,,,,
,32,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,93,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,21,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,251,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,32,,,,,,,,,
,13,,,,,,,,,
,391,,,,,,,,,
,0,,,,,,,,,
,13,,,,,,,,,
,1,,,,,,,,,
,252,,,,,,,,,
,2,,,,,,,,,
,7,,,,,,,,,
,16,,,,,,,,,
,136,,,,,,,,,
,11,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,56,,,,,,,,,
,0,,,,,,,,,
,11,,,,,,,,,
,9,,,,,,,,,
,46,,,,,,,,,
,0,,,,,,,,,
,266,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,219,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,191,,,,,,,,,
,0,,,,,,,,,
,13,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,218,,,,,,,,,
,0,,,,,,,,,
,22,,,,,,,,,
,0,,,,,,,,,
,45,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,7,,,,,,,,,
,57,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,117,,,,,,,,,
,182,,,,,,,,,
,229,,,,,,,,,
,2,,,,,,,,,
,47,,,,,,,,,
,28,,,,,,,,,
,480,,,,,,,,,
,3,,,,,,,,,
,148,,,,,,,,,
,45,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,5,,,,,,,,,
,0,,,,,,,,,
,90,,,,,,,,,
,0,,,,,,,,,
,43,,,,,,,,,
,64,,,,,,,,,
,0,,,,,,,,,
,1815,,,,,,,,,
,5,,,,,,,,,
,17,,,,,,,,,
,0,,,,,,,,,
,231,,,,,,,,,
,231,,,,,,,,,
,80,,,,,,,,,
,14,,,,,,,,,
,7,,,,,,,,,
,213,,,,,,,,,
,20,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,10,,,,,,,,,
,16,,,,,,,,,
,43,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,1,,,,,,,,,
,34,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,12,,,,,,,,,
,100,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,89,,,,,,,,,
,0,,,,,,,,,
,213,,,,,,,,,
,30,,,,,,,,,
,22,,,,,,,,,
,1,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,116,,,,,,,,,
,588,,,,,,,,,
,11,,,,,,,,,
,1,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,56,,,,,,,,,
,13,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,14,,,,,,,,,
,0,,,,,,,,,
,13,,,,,,,,,
,8,,,,,,,,,
,28,,,,,,,,,
,0,,,,,,,,,
,41,,,,,,,,,
,6,,,,,,,,,
,9,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,199,,,,,,,,,
,190,,,,,,,,,
,21,,,,,,,,,
,6,,,,,,,,,
,22,,,,,,,,,
,140,,,,,,,,,
,5,,,,,,,,,
,1,,,,,,,,,
,120,,,,,,,,,
,449,,,,,,,,,
,300,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,12,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,123,,,,,,,,,
,3,,,,,,,,,
,24,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,24,,,,,,,,,
,46,,,,,,,,,
,0,,,,,,,,,
,7,,,,,,,,,
,44,,,,,,,,,
,44,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,143,,,,,,,,,
,0,,,,,,,,,
,344,,,,,,,,,
,57,,,,,,,,,
,4,,,,,,,,,
,201,,,,,,,,,
,47,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,12,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,118,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,371,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,24,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,41,,,,,,,,,
,0,,,,,,,,,
,107,,,,,,,,,
,0,,,,,,,,,
,45,,,,,,,,,
,0,,,,,,,,,
,16,,,,,,,,,
,74,,,,,,,,,
,0,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,11,,,,,,,,,
,0,,,,,,,,,
,8,,,,,,,,,
,22,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,314,,,,,,,,,
,32,,,,,,,,,
,2,,,,,,,,,
,10,,,,,,,,,
,77,,,,,,,,,
,0,,,,,,,,,
,7,,,,,,,,,
,62,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,415,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,76,,,,,,,,,
,75,,,,,,,,,
,2,,,,,,,,,
,346,,,,,,,,,
,5,,,,,,,,,
,1,,,,,,,,,
,4,,,,,,,,,
,8,,,,,,,,,
,18,,,,,,,,,
,9,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,86,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,44,,,,,,,,,
,0,,,,,,,,,
,24,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,89,,,,,,,,,
,66,,,,,,,,,
,0,,,,,,,,,
,109,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,203,,,,,,,,,
,0,,,,,,,,,
,21,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,19,,,,,,,,,
,0,,,,,,,,,
,80,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,183,,,,,,,,,
,0,,,,,,,,,
,341,,,,,,,,,
,60,,,,,,,,,
,68,,,,,,,,,
,2,,,,,,,,,
,522,,,,,,,,,
,7,,,,,,,,,
,1,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,12,,,,,,,,,
,249,,,,,,,,,
,0,,,,,,,,,
,16,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,173,,,,,,,,,
,15,,,,,,,,,
,0,,,,,,,,,
,75,,,,,,,,,
,117,,,,,,,,,
,1147,,,,,,,,,
,171,,,,,,,,,
,42,,,,,,,,,
,5,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,14,,,,,,,,,
,0,,,,,,,,,
,164,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,22,,,,,,,,,
,0,,,,,,,,,
,28,,,,,,,,,
,405,,,,,,,,,
,27,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,16,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,37,,,,,,,,,
,82,,,,,,,,,
,20,,,,,,,,,
,10,,,,,,,,,
,1,,,,,,,,,
,130,,,,,,,,,
,0,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,37,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,41,,,,,,,,,
,5,,,,,,,,,
,5,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,90,,,,,,,,,
,0,,,,,,,,,
,428,,,,,,,,,
,3,,,,,,,,,
,87,,,,,,,,,
,0,,,,,,,,,
,51,,,,,,,,,
,0,,,,,,,,,
,45,,,,,,,,,
,0,,,,,,,,,
,228,,,,,,,,,
,0,,,,,,,,,
,11,,,,,,,,,
,63,,,,,,,,,
,349,,,,,,,,,
,0,,,,,,,,,
,8,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,63,,,,,,,,,
,0,,,,,,,,,
,18,,,,,,,,,
,165,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,27,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,1,,,,,,,,,
,43,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,384,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,17,,,,,,,,,
,5,,,,,,,,,
,9,,,,,,,,,
,18,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,15,,,,,,,,,
,98,,,,,,,,,
,0,,,,,,,,,
,29,,,,,,,,,
,78,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,136,,,,,,,,,
,0,,,,,,,,,
,128,,,,,,,,,
,0,,,,,,,,,
,323,,,,,,,,,
,178,,,,,,,,,
,4,,,,,,,,,
,8,,,,,,,,,
,0,,,,,,,,,
,15,,,,,,,,,
,140,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,55,,,,,,,,,
,22,,,,,,,,,
,22,,,,,,,,,
,547,,,,,,,,,
,0,,,,,,,,,
,14,,,,,,,,,
,0,,,,,,,,,
,20,,,,,,,,,
,2,,,,,,,,,
,3,,,,,,,,,
,2,,,,,,,,,
,82,,,,,,,,,
,97,,,,,,,,,
,0,,,,,,,,,
,226,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,591,,,,,,,,,
,148,,,,,,,,,
,148,,,,,,,,,
,148,,,,,,,,,
,158,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,101,,,,,,,,,
,356,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,308,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,29,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,451,,,,,,,,,
,336,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,60,,,,,,,,,
,0,,,,,,,,,
,55,,,,,,,,,
,0,,,,,,,,,
,192,,,,,,,,,
,13,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,352,,,,,,,,,
,62,,,,,,,,,
,24,,,,,,,,,
,14,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,2,,,,,,,,,
,12,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,111,,,,,,,,,
,286,,,,,,,,,
,19,,,,,,,,,
,0,,,,,,,,,
,38,,,,,,,,,
,9,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,9,,,,,,,,,
,1,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,11,,,,,,,,,
,319,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,359,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,138,,,,,,,,,
,3,,,,,,,,,
,268,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,37,,,,,,,,,
,17,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,20,,,,,,,,,
,0,,,,,,,,,
,380,,,,,,,,,
,0,,,,,,,,,
,71,,,,,,,,,
,37,,,,,,,,,
,996,,,,,,,,,
,0,,,,,,,,,
,77,,,,,,,,,
,27,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,15,,,,,,,,,
,217,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,33,,,,,,,,,
,21,,,,,,,,,
,0,,,,,,,,,
,134,,,,,,,,,
,268,,,,,,,,,
,98,,,,,,,,,
,34,,,,,,,,,
,10,,,,,,,,,
,0,,,,,,,,,
,197,,,,,,,,,
,69,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,36,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,12,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,29,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,2,,,,,,,,,
,76,,,,,,,,,
,0,,,,,,,,,
,14,,,,,,,,,
,15,,,,,,,,,
,13,,,,,,,,,
,43,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,33,,,,,,,,,
,0,,,,,,,,,
,5,,,,,,,,,
,13,,,,,,,,,
,36,,,,,,,,,
,0,,,,,,,,,
,117,,,,,,,,,
,0,,,,,,,,,
,39,,,,,,,,,
,113,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,7,,,,,,,,,
,168,,,,,,,,,
,2,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,47,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,4,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,138,,,,,,,,,
,33,,,,,,,,,
,50,,,,,,,,,
,65,,,,,,,,,
,109,,,,,,,,,
,0,,,,,,,,,
,13,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,35,,,,,,,,,
,14,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,8,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,47,,,,,,,,,
,13,,,,,,,,,
,139,,,,,,,,,
,92,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,17,,,,,,,,,
,0,,,,,,,,,
,74,,,,,,,,,
,75,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,1,,,,,,,,,
,19,,,,,,,,,
,140,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,135,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,23,,,,,,,,,
,0,,,,,,,,,
,5,,,,,,,,,
,6,,,,,,,,,
,258,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,56,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,45,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,21,,,,,,,,,
,35,,,,,,,,,
,72,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,57,,,,,,,,,
,54,,,,,,,,,
,831,,,,,,,,,
,6,,,,,,,,,
,51,,,,,,,,,
,81,,,,,,,,,
,3,,,,,,,,,
,352,,,,,,,,,
,0,,,,,,,,,
,8,,,,,,,,,
,357,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,21,,,,,,,,,
,0,,,,,,,,,
,105,,,,,,,,,
,8,,,,,,,,,
,330,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,179,,,,,,,,,
,1,,,,,,,,,
,67,,,,,,,,,
,56,,,,,,,,,
,0,,,,,,,,,
,158,,,,,,,,,
,5,,,,,,,,,
,1067,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,38,,,,,,,,,
,0,,,,,,,,,
,319,,,,,,,,,
,359,,,,,,,,,
,19,,,,,,,,,
,101,,,,,,,,,
,20,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,400,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,92,,,,,,,,,
,0,,,,,,,,,
,36,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,88,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,56,,,,,,,,,
,0,,,,,,,,,
,65,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,38,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,157,,,,,,,,,
,0,,,,,,,,,
,108,,,,,,,,,
,160,,,,,,,,,
,0,,,,,,,,,
,125,,,,,,,,,
,48,,,,,,,,,
,0,,,,,,,,,
,190,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,12,,,,,,,,,
,13,,,,,,,,,
,7,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,81,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,23,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,20,,,,,,,,,
,0,,,,,,,,,
,13,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,36,,,,,,,,,
,0,,,,,,,,,
,25,,,,,,,,,
,0,,,,,,,,,
,35,,,,,,,,,
,114,,,,,,,,,
,148,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,3,,,,,,,,,
,2,,,,,,,,,
,23,,,,,,,,,
,22,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,2,,,,,,,,,
,43,,,,,,,,,
,1,,,,,,,,,
,33,,,,,,,,,
,0,,,,,,,,,
,39,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,21,,,,,,,,,
,0,,,,,,,,,
,255,,,,,,,,,
,1,,,,,,,,,
,9,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,231,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,306,,,,,,,,,
,1,,,,,,,,,
,46,,,,,,,,,
,21,,,,,,,,,
,30,,,,,,,,,
,330,,,,,,,,,
,0,,,,,,,,,
,1,,,,,,,,,
,8,,,,,,,,,
,104,,,,,,,,,
,77,,,,,,,,,
,263,,,,,,,,,
,115,,,,,,,,,
,8,,,,,,,,,
,0,,,,,,,,,
,47,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,9,,,,,,,,,
,180,,,,,,,,,
,1,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,451,,,,,,,,,
,6,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,220,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
,17,,,,,,,,,
,1,,,,,,,,,
,3,,,,,,,,,
,0,,,,,,,,,
,3,,,,,,,,,
,6,,,,,,,,,
,45,,,,,,,,,
,0,,,,,,,,,
,0,,,,,,,,,
