emotion,,,
0,,,
3,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
1,,,
0,,,
0,,,
0,,,
3,,,
0,,,
0,,,
0,,,
0,,,
3,,,
8,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
1,,,
0,,,
0,,,
75,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
91,,,
0,,,
0,,,
0,,,
0,,,
5,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
5,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
0,,,
0,,,
44,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
9,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
172,,,
1,,,
0,,,
0,,,
0,,,
37,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
4,,,
3,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
6,,,
0,,,
0,,,
3,,,
0,,,
0,,,
0,,,
0,,,
47,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
10,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
21,,,
0,,,
0,,,
1,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
7,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
8,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
6,,,
0,,,
0,,,
0,,,
0,,,
29,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
62,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
8,,,
0,,,
0,,,
3,,,
7,,,
0,,,
0,,,
0,,,
0,,,
7,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
66,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
3,,,
1,,,
0,,,
0,,,
0,,,
0,,,
1,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
114,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
5,,,
0,,,
0,,,
0,,,
0,,,
0,,,
7,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
9,,,
0,,,
0,,,
1,,,
0,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
26,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
2,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
1,,,
0,,,
0,,,
0,,,
26,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
5,,,
1,,,
0,,,
0,,,
0,,,
0,,,
19,,,
0,,,
21,,,
0,,,
4,,,
0,,,
125,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
7,,,
0,,,
0,,,
0,,,
0,,,
0,,,
24,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
182,,,
0,,,
0,,,
0,,,
11,,,
0,,,
4,,,
0,,,
0,,,
0,,,
0,,,
0,,,
5,,,
12,,,
0,,,
0,,,
0,,,
2,,,
0,,,
0,,,
0,,,
1,,,
1,,,
1,,,
0,,,
0,,,
6,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
8,,,
32,,,
52,,,
15,,,
1,,,
3,,,
0,,,
5,,,
11,,,
30,,,
190,,,
7,,,
10,,,
133,,,
6,,,
43,,,
3,,,
74,,,
106,,,
226,,,
58,,,
29,,,
94,,,
3,,,
233,,,
58,,,
66,,,
54,,,
6,,,
9,,,
10,,,
39,,,
2,,,
8,,,
62,,,
51,,,
0,,,
0,,,
0,,,
1,,,
22,,,
181,,,
0,,,
18,,,
13,,,
2,,,
0,,,
68,,,
313,,,
0,,,
0,,,
16,,,
248,,,
16,,,
0,,,
36,,,
11,,,
2,,,
8,,,
2,,,
202,,,
37,,,
1,,,
14,,,
7,,,
19,,,
0,,,
250,,,
48,,,
41,,,
26,,,
93,,,
1,,,
9,,,
1,,,
23,,,
12,,,
89,,,
1,,,
0,,,
1,,,
4,,,
0,,,
4,,,
54,,,
0,,,
19,,,
20,,,
2,,,
17,,,
18,,,
29,,,
0,,,
74,,,
247,,,
153,,,
21,,,
0,,,
187,,,
1,,,
5,,,
39,,,
0,,,
42,,,
12,,,
37,,,
9,,,
1,,,
28,,,
4,,,
148,,,
0,,,
10,,,
7,,,
1,,,
155,,,
74,,,
72,,,
0,,,
0,,,
0,,,
32,,,
11,,,
52,,,
20,,,
0,,,
63,,,
63,,,
17,,,
9,,,
8,,,
144,,,
23,,,
17,,,
0,,,
10,,,
96,,,
5,,,
21,,,
3,,,
12,,,
29,,,
14,,,
3,,,
22,,,
31,,,
99,,,
0,,,
244,,,
2,,,
53,,,
0,,,
76,,,
45,,,
3,,,
238,,,
24,,,
0,,,
21,,,
29,,,
35,,,
33,,,
4,,,
1,,,
0,,,
0,,,
16,,,
22,,,
43,,,
3,,,
8,,,
5,,,
138,,,
15,,,
74,,,
60,,,
34,,,
12,,,
36,,,
152,,,
5,,,
41,,,
1,,,
109,,,
7,,,
0,,,
574,,,
291,,,
0,,,
23,,,
12,,,
7,,,
2,,,
1,,,
0,,,
1,,,
88,,,
107,,,
316,,,
0,,,
0,,,
44,,,
1,,,
3,,,
10,,,
8,,,
13,,,
2,,,
0,,,
808,,,
23,,,
3,,,
1,,,
84,,,
7,,,
0,,,
21,,,
24,,,
0,,,
18,,,
0,,,
11,,,
24,,,
84,,,
0,,,
86,,,
37,,,
8,,,
6,,,
2,,,
12,,,
88,,,
342,,,
363,,,
4,,,
10,,,
0,,,
45,,,
11,,,
142,,,
1,,,
104,,,
21,,,
17,,,
17,,,
15,,,
127,,,
13,,,
11,,,
57,,,
4,,,
3,,,
0,,,
1,,,
211,,,
83,,,
184,,,
26,,,
3,,,
150,,,
0,,,
69,,,
32,,,
18,,,
129,,,
22,,,
6,,,
2,,,
66,,,
1,,,
17,,,
13,,,
3,,,
47,,,
48,,,
2,,,
4,,,
51,,,
19,,,
3,,,
96,,,
6,,,
97,,,
164,,,
2,,,
174,,,
80,,,
56,,,
41,,,
558,,,
0,,,
39,,,
15,,,
64,,,
3,,,
74,,,
0,,,
0,,,
239,,,
13,,,
56,,,
8,,,
17,,,
2,,,
0,,,
53,,,
2,,,
133,,,
8,,,
6,,,
0,,,
50,,,
4,,,
0,,,
62,,,
1,,,
0,,,
7,,,
6,,,
3,,,
5,,,
3,,,
38,,,
0,,,
66,,,
168,,,
97,,,
211,,,
137,,,
0,,,
18,,,
104,,,
100,,,
0,,,
6,,,
172,,,
1,,,
2,,,
16,,,
0,,,
0,,,
1,,,
32,,,
169,,,
60,,,
0,,,
26,,,
2,,,
1,,,
113,,,
0,,,
32,,,
17,,,
9,,,
184,,,
9,,,
444,,,
27,,,
72,,,
178,,,
15,,,
22,,,
4,,,
171,,,
19,,,
109,,,
1,,,
15,,,
110,,,
0,,,
1,,,
3,,,
1,,,
82,,,
3,,,
17,,,
102,,,
18,,,
198,,,
14,,,
4,,,
1,,,
9,,,
35,,,
0,,,
178,,,
16,,,
20,,,
16,,,
24,,,
31,,,
0,,,
0,,,
0,,,
24,,,
3,,,
0,,,
70,,,
0,,,
35,,,
36,,,
22,,,
12,,,
7,,,
169,,,
21,,,
14,,,
362,,,
0,,,
16,,,
16,,,
491,,,
30,,,
3,,,
94,,,
2,,,
19,,,
0,,,
13,,,
36,,,
482,,,
0,,,
12,,,
293,,,
0,,,
87,,,
436,,,
6,,,
21,,,
272,,,
16,,,
27,,,
12,,,
5,,,
7,,,
16,,,
11,,,
0,,,
5,,,
59,,,
108,,,
20,,,
1,,,
243,,,
40,,,
289,,,
67,,,
1,,,
3,,,
9,,,
63,,,
0,,,
53,,,
34,,,
44,,,
0,,,
330,,,
36,,,
37,,,
15,,,
58,,,
0,,,
8,,,
10,,,
65,,,
19,,,
39,,,
151,,,
67,,,
22,,,
28,,,
5,,,
5,,,
138,,,
16,,,
62,,,
57,,,
1,,,
1,,,
14,,,
21,,,
36,,,
90,,,
22,,,
27,,,
61,,,
0,,,
35,,,
0,,,
1,,,
40,,,
13,,,
12,,,
12,,,
2,,,
454,,,
3,,,
17,,,
6,,,
20,,,
10,,,
2,,,
122,,,
0,,,
3,,,
0,,,
2,,,
74,,,
40,,,
15,,,
4,,,
51,,,
0,,,
0,,,
2,,,
2,,,
146,,,
10,,,
21,,,
4,,,
0,,,
8,,,
50,,,
24,,,
3,,,
289,,,
58,,,
2,,,
1,,,
124,,,
179,,,
7,,,
3,,,
84,,,
49,,,
18,,,
9,,,
13,,,
0,,,
0,,,
0,,,
6,,,
21,,,
2,,,
4,,,
5,,,
7,,,
124,,,
664,,,
8,,,
449,,,
2,,,
6,,,
3,,,
24,,,
0,,,
11,,,
6,,,
65,,,
399,,,
0,,,
2,,,
56,,,
16,,,
0,,,
327,,,
232,,,
53,,,
0,,,
139,,,
12,,,
55,,,
10,,,
15,,,
8,,,
66,,,
0,,,
135,,,
117,,,
3,,,
18,,,
1,,,
0,,,
10,,,
4,,,
25,,,
29,,,
0,,,
29,,,
1,,,
1,,,
0,,,
19,,,
89,,,
0,,,
7,,,
3,,,
0,,,
6,,,
78,,,
0,,,
1,,,
26,,,
34,,,
31,,,
329,,,
0,,,
1,,,
50,,,
95,,,
88,,,
3,,,
117,,,
56,,,
75,,,
59,,,
19,,,
1,,,
19,,,
36,,,
52,,,
46,,,
43,,,
40,,,
44,,,
175,,,
237,,,
34,,,
0,,,
12,,,
1,,,
156,,,
33,,,
10,,,
57,,,
1,,,
239,,,
35,,,
162,,,
8,,,
231,,,
110,,,
58,,,
167,,,
23,,,
34,,,
2,,,
10,,,
8,,,
15,,,
4,,,
86,,,
252,,,
0,,,
3,,,
67,,,
0,,,
6,,,
0,,,
309,,,
46,,,
28,,,
2,,,
0,,,
199,,,
5,,,
0,,,
176,,,
2,,,
45,,,
32,,,
2,,,
100,,,
141,,,
22,,,
807,,,
10,,,
5,,,
12,,,
3,,,
0,,,
13,,,
1,,,
3,,,
24,,,
1,,,
61,,,
27,,,
71,,,
11,,,
10,,,
24,,,
94,,,
3,,,
9,,,
41,,,
2,,,
122,,,
10,,,
110,,,
52,,,
393,,,
14,,,
88,,,
14,,,
94,,,
15,,,
49,,,
21,,,
68,,,
0,,,
37,,,
148,,,
20,,,
0,,,
0,,,
362,,,
0,,,
146,,,
2,,,
8,,,
11,,,
103,,,
0,,,
5,,,
20,,,
10,,,
0,,,
6,,,
24,,,
82,,,
130,,,
116,,,
0,,,
2,,,
1,,,
226,,,
1,,,
3,,,
2,,,
0,,,
239,,,
0,,,
67,,,
0,,,
33,,,
277,,,
0,,,
23,,,
2,,,
1,,,
13,,,
20,,,
76,,,
30,,,
37,,,
0,,,
92,,,
0,,,
2,,,
81,,,
97,,,
96,,,
30,,,
103,,,
49,,,
7,,,
0,,,
0,,,
10,,,
9,,,
0,,,
47,,,
0,,,
118,,,
4,,,
88,,,
11,,,
50,,,
21,,,
39,,,
2,,,
22,,,
196,,,
21,,,
1,,,
169,,,
66,,,
238,,,
24,,,
176,,,
7,,,
16,,,
51,,,
25,,,
59,,,
121,,,
0,,,
3,,,
3,,,
76,,,
0,,,
0,,,
94,,,
91,,,
5,,,
2,,,
13,,,
60,,,
0,,,
5,,,
5,,,
0,,,
38,,,
3,,,
52,,,
0,,,
10,,,
616,,,
7,,,
182,,,
3,,,
9,,,
165,,,
83,,,
0,,,
84,,,
52,,,
9,,,
1,,,
61,,,
31,,,
4,,,
6,,,
0,,,
59,,,
1,,,
1,,,
10,,,
4,,,
0,,,
0,,,
37,,,
115,,,
34,,,
247,,,
15,,,
14,,,
42,,,
1,,,
150,,,
39,,,
5,,,
15,,,
7,,,
5,,,
0,,,
0,,,
14,,,
3,,,
0,,,
5,,,
12,,,
1,,,
3,,,
10,,,
2,,,
10,,,
135,,,
302,,,
6,,,
33,,,
191,,,
317,,,
20,,,
135,,,
3,,,
92,,,
0,,,
83,,,
44,,,
87,,,
10,,,
0,,,
3,,,
0,,,
2,,,
0,,,
5,,,
15,,,
11,,,
6,,,
22,,,
112,,,
0,,,
12,,,
160,,,
9,,,
0,,,
19,,,
0,,,
0,,,
71,,,
23,,,
0,,,
129,,,
35,,,
273,,,
11,,,
227,,,
11,,,
90,,,
98,,,
118,,,
6,,,
18,,,
7,,,
81,,,
0,,,
8,,,
16,,,
1,,,
31,,,
17,,,
0,,,
5,,,
6,,,
35,,,
0,,,
3,,,
13,,,
0,,,
31,,,
16,,,
4,,,
0,,,
1,,,
116,,,
67,,,
3,,,
0,,,
2,,,
59,,,
206,,,
3,,,
136,,,
0,,,
63,,,
3,,,
8,,,
11,,,
8,,,
79,,,
168,,,
22,,,
0,,,
22,,,
10,,,
7,,,
11,,,
23,,,
31,,,
1,,,
13,,,
18,,,
46,,,
0,,,
39,,,
165,,,
0,,,
43,,,
8,,,
55,,,
29,,,
149,,,
15,,,
20,,,
263,,,
23,,,
33,,,
1,,,
31,,,
80,,,
331,,,
2,,,
299,,,
16,,,
0,,,
4,,,
5,,,
18,,,
0,,,
0,,,
145,,,
47,,,
5,,,
0,,,
25,,,
27,,,
30,,,
0,,,
4,,,
0,,,
0,,,
1,,,
0,,,
94,,,
156,,,
0,,,
0,,,
0,,,
0,,,
6,,,
1,,,
8,,,
0,,,
0,,,
6,,,
91,,,
0,,,
13,,,
20,,,
13,,,
1,,,
0,,,
11,,,
2,,,
0,,,
20,,,
2,,,
9,,,
6,,,
6,,,
0,,,
60,,,
7,,,
0,,,
0,,,
226,,,
0,,,
68,,,
15,,,
0,,,
2,,,
7,,,
30,,,
76,,,
0,,,
0,,,
75,,,
0,,,
97,,,
26,,,
13,,,
1,,,
164,,,
0,,,
25,,,
0,,,
0,,,
37,,,
0,,,
7,,,
0,,,
0,,,
125,,,
15,,,
1,,,
5,,,
0,,,
1,,,
54,,,
0,,,
0,,,
0,,,
350,,,
0,,,
5,,,
0,,,
3,,,
12,,,
0,,,
3,,,
22,,,
201,,,
0,,,
0,,,
0,,,
0,,,
1,,,
34,,,
4,,,
0,,,
9,,,
0,,,
11,,,
18,,,
3,,,
0,,,
160,,,
44,,,
4,,,
0,,,
0,,,
73,,,
5,,,
0,,,
0,,,
68,,,
1,,,
0,,,
7,,,
32,,,
0,,,
0,,,
6,,,
10,,,
329,,,
7,,,
17,,,
0,,,
193,,,
7,,,
138,,,
27,,,
7,,,
6,,,
1,,,
1,,,
2,,,
3,,,
0,,,
0,,,
3,,,
7,,,
15,,,
65,,,
0,,,
31,,,
0,,,
0,,,
81,,,
16,,,
0,,,
24,,,
0,,,
43,,,
0,,,
0,,,
0,,,
0,,,
5,,,
9,,,
22,,,
40,,,
2,,,
2,,,
0,,,
196,,,
9,,,
1,,,
160,,,
49,,,
164,,,
0,,,
0,,,
7,,,
58,,,
29,,,
0,,,
47,,,
5,,,
0,,,
31,,,
280,,,
3,,,
100,,,
104,,,
14,,,
90,,,
4,,,
0,,,
2,,,
0,,,
30,,,
0,,,
2349,,,
42,,,
30,,,
16,,,
28,,,
172,,,
131,,,
188,,,
3,,,
0,,,
0,,,
189,,,
0,,,
128,,,
9,,,
2,,,
1,,,
40,,,
0,,,
1,,,
0,,,
36,,,
0,,,
0,,,
0,,,
19,,,
19,,,
6,,,
131,,,
23,,,
316,,,
128,,,
0,,,
4,,,
0,,,
112,,,
2,,,
11,,,
2,,,
0,,,
1,,,
142,,,
4,,,
0,,,
142,,,
4,,,
6,,,
473,,,
0,,,
1,,,
4,,,
0,,,
9,,,
1,,,
231,,,
0,,,
0,,,
32,,,
195,,,
5,,,
7,,,
128,,,
64,,,
11,,,
42,,,
4,,,
1,,,
1,,,
0,,,
0,,,
184,,,
39,,,
8,,,
3,,,
14,,,
4,,,
4,,,
6,,,
161,,,
74,,,
1,,,
1,,,
0,,,
5,,,
0,,,
287,,,
26,,,
23,,,
20,,,
0,,,
57,,,
0,,,
0,,,
4,,,
32,,,
0,,,
0,,,
0,,,
8,,,
111,,,
0,,,
37,,,
59,,,
4,,,
22,,,
9,,,
0,,,
1,,,
11,,,
6,,,
0,,,
0,,,
2,,,
0,,,
0,,,
97,,,
0,,,
17,,,
0,,,
89,,,
0,,,
46,,,
0,,,
0,,,
1,,,
56,,,
93,,,
1,,,
2,,,
0,,,
30,,,
0,,,
97,,,
0,,,
9,,,
0,,,
37,,,
49,,,
7,,,
14,,,
0,,,
0,,,
54,,,
10,,,
2,,,
18,,,
6,,,
0,,,
0,,,
40,,,
64,,,
2,,,
233,,,
292,,,
0,,,
149,,,
4,,,
0,,,
5,,,
6,,,
0,,,
2,,,
4,,,
115,,,
65,,,
0,,,
11,,,
8,,,
16,,,
13,,,
1,,,
360,,,
4,,,
0,,,
234,,,
9,,,
0,,,
3,,,
0,,,
0,,,
39,,,
2,,,
8,,,
0,,,
0,,,
0,,,
0,,,
32,,,
0,,,
5,,,
25,,,
0,,,
173,,,
104,,,
0,,,
80,,,
3,,,
0,,,
0,,,
17,,,
83,,,
0,,,
62,,,
0,,,
38,,,
5,,,
2,,,
0,,,
0,,,
6,,,
0,,,
13,,,
0,,,
15,,,
5,,,
21,,,
3,,,
1,,,
12,,,
1,,,
13,,,
0,,,
6,,,
0,,,
177,,,
39,,,
0,,,
2,,,
37,,,
0,,,
7,,,
11,,,
33,,,
105,,,
0,,,
16,,,
28,,,
472,,,
1,,,
71,,,
177,,,
20,,,
0,,,
0,,,
0,,,
45,,,
0,,,
0,,,
26,,,
8,,,
2,,,
0,,,
16,,,
48,,,
8,,,
5,,,
225,,,
110,,,
1,,,
3,,,
19,,,
22,,,
4,,,
10,,,
0,,,
0,,,
1,,,
7,,,
206,,,
6,,,
3,,,
6,,,
3,,,
11,,,
68,,,
3,,,
192,,,
0,,,
3,,,
42,,,
2,,,
175,,,
0,,,
1,,,
3,,,
35,,,
1,,,
6,,,
1,,,
278,,,
9,,,
126,,,
20,,,
237,,,
0,,,
119,,,
5,,,
8,,,
12,,,
68,,,
0,,,
0,,,
39,,,
2,,,
13,,,
14,,,
42,,,
1,,,
5,,,
2,,,
58,,,
50,,,
16,,,
30,,,
30,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
7,,,
0,,,
265,,,
0,,,
0,,,
0,,,
3,,,
0,,,
1,,,
0,,,
58,,,
4,,,
0,,,
0,,,
1,,,
0,,,
57,,,
95,,,
3,,,
247,,,
20,,,
9,,,
45,,,
0,,,
129,,,
1,,,
0,,,
360,,,
76,,,
96,,,
204,,,
0,,,
10,,,
0,,,
0,,,
10,,,
0,,,
74,,,
0,,,
0,,,
4,,,
3,,,
4,,,
0,,,
38,,,
0,,,
6,,,
44,,,
246,,,
0,,,
8,,,
28,,,
23,,,
20,,,
1,,,
204,,,
36,,,
0,,,
0,,,
57,,,
0,,,
0,,,
17,,,
276,,,
2,,,
276,,,
6,,,
131,,,
7,,,
8,,,
333,,,
34,,,
0,,,
4,,,
2,,,
0,,,
90,,,
0,,,
1,,,
6,,,
0,,,
210,,,
0,,,
182,,,
81,,,
35,,,
4,,,
38,,,
0,,,
0,,,
15,,,
7,,,
41,,,
0,,,
0,,,
47,,,
30,,,
0,,,
7,,,
0,,,
1,,,
7,,,
10,,,
111,,,
19,,,
1,,,
192,,,
0,,,
3,,,
0,,,
20,,,
147,,,
20,,,
4,,,
0,,,
111,,,
0,,,
48,,,
2,,,
4,,,
0,,,
0,,,
15,,,
0,,,
23,,,
81,,,
76,,,
38,,,
0,,,
24,,,
147,,,
3,,,
24,,,
0,,,
94,,,
1,,,
25,,,
56,,,
13,,,
29,,,
0,,,
7,,,
71,,,
0,,,
0,,,
7,,,
10,,,
0,,,
3,,,
0,,,
1,,,
4,,,
0,,,
114,,,
20,,,
81,,,
0,,,
92,,,
0,,,
0,,,
223,,,
13,,,
0,,,
0,,,
93,,,
19,,,
8,,,
27,,,
0,,,
208,,,
47,,,
16,,,
0,,,
0,,,
0,,,
1,,,
219,,,
50,,,
0,,,
87,,,
0,,,
309,,,
13,,,
0,,,
260,,,
5,,,
1,,,
0,,,
0,,,
1,,,
13,,,
46,,,
0,,,
35,,,
20,,,
41,,,
59,,,
17,,,
0,,,
29,,,
0,,,
5,,,
22,,,
0,,,
0,,,
15,,,
255,,,
0,,,
0,,,
1,,,
0,,,
33,,,
0,,,
327,,,
36,,,
3,,,
1,,,
50,,,
0,,,
82,,,
29,,,
37,,,
6,,,
3,,,
15,,,
5,,,
0,,,
0,,,
0,,,
3,,,
0,,,
134,,,
50,,,
888,,,
0,,,
0,,,
1,,,
0,,,
0,,,
0,,,
0,,,
30,,,
0,,,
0,,,
3,,,
83,,,
8,,,
0,,,
1,,,
78,,,
0,,,
0,,,
45,,,
389,,,
0,,,
0,,,
58,,,
104,,,
262,,,
0,,,
6,,,
5,,,
15,,,
8,,,
0,,,
77,,,
0,,,
6,,,
0,,,
253,,,
1,,,
6,,,
2,,,
0,,,
0,,,
0,,,
0,,,
0,,,
0,,,
308,,,
0,,,
0,,,
230,,,
0,,,
16,,,
0,,,
0,,,
41,,,
26,,,
4,,,
0,,,
2,,,
0,,,
0,,,
599,,,
0,,,
163,,,
37,,,
1,,,
0,,,
14,,,
130,,,
0,,,
7,,,
0,,,
53,,,
8,,,
20,,,
67,,,
14,,,
27,,,
287,,,
44,,,
11,,,
6,,,
2,,,
0,,,
690,,,
0,,,
0,,,
0,,,
0,,,
14,,,
261,,,
195,,,
64,,,
21,,,
0,,,
59,,,
0,,,
99,,,
448,,,
0,,,
6,,,
0,,,
0,,,
1,,,
0,,,
10,,,
0,,,
4,,,
18,,,
0,,,
0,,,
0,,,
28,,,
207,,,
27,,,
2,,,
0,,,
0,,,
0,,,
108,,,
50,,,
0,,,
45,,,
3,,,
0,,,
219,,,
25,,,
0,,,
99,,,
44,,,
3,,,
199,,,
4,,,
1,,,
118,,,
8,,,
0,,,
3,,,
114,,,
0,,,
0,,,
0,,,
26,,,
6,,,
53,,,
0,,,
0,,,
24,,,
0,,,
5,,,
23,,,
0,,,
310,,,
9,,,
76,,,
0,,,
0,,,
17,,,
0,,,
0,,,
0,,,
0,,,
88,,,
0,,,
74,,,
25,,,
6,,,
169,,,
0,,,
90,,,
0,,,
0,,,
0,,,
0,,,
279,,,
24,,,
255,,,
37,,,
0,,,
174,,,
76,,,
24,,,
0,,,
0,,,
0,,,
76,,,
0,,,
0,,,
0,,,
2,,,
294,,,
6,,,
6,,,
0,,,
6,,,
2,,,
0,,,
0,,,
0,,,
0,,,
15,,,
61,,,
1,,,
51,,,
9,,,
5,,,
0,,,
6,,,
2,,,
0,,,
9,,,
0,,,
50,,,
13,,,
0,,,
0,,,
5,,,
1,,,
5,,,
4,,,
121,,,
68,,,
25,,,
0,,,
277,,,
8,,,
163,,,
1,,,
71,,,
0,,,
2,,,
1,,,
11,,,
3,,,
0,,,
1,,,
60,,,
76,,,
12,,,
2,,,
0,,,
2,,,
4,,,
61,,,
2,,,
18,,,
0,,,
0,,,
0,,,
0,,,
31,,,
0,,,
1,,,
148,,,
176,,,
0,,,
122,,,
4,,,
15,,,
82,,,
292,,,
550,,,
210,,,
20,,,
723,,,
428,,,
542,,,
250,,,
126,,,
0,,,
383,,,
503,,,
168,,,
248,,,
695,,,
21,,,
325,,,
18,,,
562,,,
104,,,
369,,,
78,,,
63,,,
598,,,
172,,,
412,,,
171,,,
323,,,
118,,,
470,,,
283,,,
170,,,
324,,,
319,,,
219,,,
69,,,
422,,,
311,,,
267,,,
647,,,
191,,,
455,,,
195,,,
6,,,
752,,,
153,,,
258,,,
160,,,
348,,,
77,,,
0,,,
259,,,
27,,,
778,,,
413,,,
288,,,
59,,,
334,,,
605,,,
530,,,
55,,,
374,,,
428,,,
265,,,
237,,,
550,,,
10,,,
352,,,
238,,,
249,,,
370,,,
188,,,
450,,,
162,,,
520,,,
231,,,
400,,,
149,,,
524,,,
221,,,
273,,,
303,,,
592,,,
213,,,
205,,,
309,,,
355,,,
1,,,
802,,,
339,,,
824,,,
283,,,
299,,,
527,,,
433,,,
110,,,
968,,,
194,,,
243,,,
209,,,
438,,,
178,,,
12,,,
170,,,
16,,,
492,,,
277,,,
296,,,
134,,,
165,,,
93,,,
403,,,
110,,,
395,,,
324,,,
0,,,
408,,,
202,,,
394,,,
484,,,
329,,,
50,,,
295,,,
299,,,
65,,,
296,,,
333,,,
47,,,
312,,,
595,,,
361,,,
3,,,
351,,,
56,,,
257,,,
388,,,
105,,,
376,,,
611,,,
645,,,
11,,,
256,,,
258,,,
384,,,
244,,,
267,,,
215,,,
226,,,
376,,,
217,,,
417,,,
225,,,
124,,,
315,,,
495,,,
203,,,
656,,,
330,,,
45,,,
465,,,
300,,,
316,,,
307,,,
282,,,
311,,,
602,,,
313,,,
494,,,
141,,,
18,,,
218,,,
4,,,
163,,,
500,,,
161,,,
135,,,
261,,,
411,,,
470,,,
152,,,
253,,,
191,,,
